kingdom,phylum,class,order,family,genus,species,rank,count,taxid,rank_count,rel_abundance
Viruses,Negarnaviricota,Ellioviricetes,Bunyavirales,Peribunyaviridae,Orthobunyavirus,Simbu orthobunyavirus,species,1,35306,29615474,3.37661318539085e-08
Viruses,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Roseolovirus,Human betaherpesvirus 6B,species,2,32604,29615474,6.75322637078171e-08
Viruses,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Roseolovirus,Human betaherpesvirus 7,species,643,10372,29615474,2.17116227820632e-05
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae,Hpunavirus,Haemophilus virus HP1,species,28,10690,29615474,9.45451691909439e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae,Simpcentumvirus,Stenotrophomonas virus Smp131,species,1,1168563,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Podoviridae,Cepunavirus,Streptococcus virus Cp1,species,2,10747,29615474,6.75322637078171e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Brussowvirus,Streptococcus phage TP-778L,species,7,1385385,29615474,2.3636292297736e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Brussowvirus,Streptococcus phage TP-J34,species,4,73422,29615474,1.35064527415634e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Brussowvirus,Streptococcus virus 858,species,6,459845,29615474,2.02596791123451e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Brussowvirus,Streptococcus virus ALQ132,species,2,682370,29615474,6.75322637078171e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Brussowvirus,Streptococcus virus O1205,species,49,85154,29615474,1.65454046084152e-06
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Limdunavirus,Leuconostoc virus LN03,species,2,1262515,29615474,6.75322637078171e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus phage YMC-2011,species,10633,1051631,29615474,0.000359035280002609
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus virus 7201,species,118,112023,29615474,3.98440355876121e-06
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus virus DT1,species,24,90410,29615474,8.10387164493805e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus virus phiAbc2,species,643,633135,29615474,2.17116227820632e-05
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus virus Sfi19,species,117,72638,29615474,3.9506374269073e-06
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus virus Sfi21,species,692,64186,29615474,2.33661632429047e-05
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Nonanavirus,Proteus phage VB_PmiS-Isfahan,species,6711,1969841,29615474,0.00022660451087158
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium phage Enoki,species,1,1654780,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus ATCC29399BC,species,1,1229794,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus Attacne,species,2,1655012,29615474,6.75322637078171e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus Keiki,species,1,1655013,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus P1001,species,1,1229791,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus P101A,species,1,1229786,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus P105,species,2,1229788,29615474,6.75322637078171e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PA6,species,1,376758,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus Pacnes201215,species,1,1498188,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL041M10,species,1,1500801,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL060L00,species,1,1235647,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL071N05,species,1,1235650,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL092M00,species,1,1500813,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL095N00,species,1,1500814,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL112N00,species,1,1235654,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL113M01,species,1,1235655,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL171M01,species,1,1500827,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Pahexavirus,Propionibacterium virus PHL179M00,species,2,1500828,29615474,6.75322637078171e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Sanovirus,Xylella virus Salvo,species,3,1415147,29615474,1.01298395561726e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage 340,species,10,1262533,29615474,3.37661318539085e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage jm2,species,9,1262535,29615474,3.03895186685177e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage jm3,species,7,1262536,29615474,2.3636292297736e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage P680,species,10,1262537,29615474,3.37661318539085e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage phi7,species,5,1262538,29615474,1.68830659269543e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus ASCC191,species,1,1165134,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus ASCC273,species,3,1165135,29615474,1.01298395561726e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus ASCC465,species,1,1165151,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus ASCC532,species,1,1165160,29615474,3.37661318539085e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus Bibb29,species,4,494269,29615474,1.35064527415634e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus bIL170,species,3,63118,29615474,1.01298395561726e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus CB13,species,4,665883,29615474,1.35064527415634e-07
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus P008,species,2,83129,29615474,6.75322637078171e-08
Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus Sl4,species,5,287412,29615474,1.68830659269543e-07
