U,9622788
9796,1987760
4072,44911
9606,1236830
109376,47791
1280,58601
1163730,18
91835,8140
618,25
3885,9938
3914,74224
28132,18047
3218,9855
3711,85144
1654,145
59843,8
35885,8116
49274,4458
1462606,15891
216934,55
3880,11072
1437010,12525
158386,16390
131567,79634
2759,53655
4686,14385
29760,8881
320371,2867
651182,49
28131,21181
1458253,198
4182,6323
49451,17891
72407,16424
3664,101764
39778,10602
71275,14745
3633,17837
3635,10980
3694,8607
305,3191
4232,22798
1437201,16200
3750,8202
2507538,41
138,84
3983,8202
3708,9717
1386,893
199,482
4558,6071
3871,13262
289377,38
28526,11884
4081,12177
102107,3075
3817,21966
80840,46
1302,261
838,7779
976,933
1789224,46
79200,10641
33090,59
1316254,1915
3821,13268
3555,8772
163735,960
91347,233
101020,3425
3913,1639
3469,22102
521095,2527
39777,19465
2713414,81
56107,72
2711,6304
33033,167
36822,20
469,327
59895,11664
4577,9807
1360,79
1750719,53
3193,1184
28129,2418
712633,2787
76123,1311
44283,28588
1884263,727
1177574,34234
617123,1371
575614,2229
29466,5677
210225,6351
1660067,63
1437183,19183
15368,3178
49369,2743
1904640,5
29729,7950
134287,45
1895827,163
5478,185
326968,8443
51953,16206
32067,616
130454,811
485,7217
28188,124
831,87
332648,1126
3917,10384
1,12543
29730,8434
266,5
212717,1
4615,5865
767031,1019
1236517,4976
358681,15
44249,192
1922217,257
1674146,21
28135,7604
672,108
28119,208
758,68
303,111
680646,737
983545,27
713059,155
2520506,43
2153354,27
4734,162
97700,18621
1236518,6762
250,201
3827,11495
3705,10186
208962,66
120683,389
2487118,52
1534,285
365659,575
34105,115
3818,4468
361101,42
237561,392
2578107,347
2594004,110
166122,2795
3659,7527
641149,239
28037,2378
1493872,125
22663,7855
3702,2730
754423,110
2005460,512
2,5162
1496,509
3483,10166
927704,86
28087,115
201,97
3848,2152
214687,5903
2144175,231
1125411,11
2638727,106
732,219
29465,1559
49546,650
39948,82
347253,326
756892,73
1491,1060
908937,554
281093,5
1283,1940
33154,742
134534,21
1536771,20
90675,9670
1054460,625
219745,23
1338,85
1428,304
3847,2008
713030,2537
13443,5278
1122984,855
1380566,240
1485,776
1163745,36
1517,64
1682,9
715451,25
130453,4404
2490633,87
3641,6060
1303,272
330879,151
86416,173
28197,145
374,52
479834,3
1849491,42
718,61
433296,36
1335,82
1064592,394
1071381,326
147429,368
2207,75
1660,4815
47671,426
13442,5772
573,113
931626,62
104268,73
2321108,92
248315,1005
1071380,399
229533,185
1137606,53
329854,157
1297793,78
417368,49
2593542,32
74649,5854
2631981,15
1196325,380
2478552,144
391592,81
641107,252
3760,3604
97084,46
2133944,312
28251,111
1520,251
729,1441
43675,1500
2017483,48
430522,120
3916,8961
4555,3535
2493639,127
28449,2364
2637378,1890
1304,431
1224,805
1279085,224
1978339,10
760142,34
480520,55
546269,104
51515,41
86332,112
83564,51
1301,2544
91836,515
482,644
208596,53
224324,22
2490635,8
523794,298
1760,476
2020313,5
1973485,50
36870,30
206008,3921
632518,35
1300343,28
84566,63
1500960,55
75985,136
4069,1018
1309,86
751945,27
682956,18
408015,13
334819,211
145260,15
455632,13
717610,53
1218801,111
1519,150
655015,5
712528,921
4479,411
1737490,63
629,97
986,156
2583993,101
1048332,32
572511,67
4533,6084
984262,55
171549,902
39947,4538
158850,43
848,473
2048654,97
2500547,106
22,142
279808,6
523846,42
367775,114
1637,51
1235990,44
484,617
45634,87
67082,2810
640030,30
1077946,19
330922,10
1267021,60
1505,170
2057025,68
1458355,10
997877,73
1703343,59
157687,2571
1276259,32
1228987,55
264201,36
95818,2653
173,101
146474,24
371601,79
817,586
28200,60
367110,431
1071378,366
1290,113
1987580,38
47466,107
254247,26
837,354
2593645,70
712357,870
4956,149
104955,12
2748,104
33964,52
889201,60
195,83
157,76
1912871,88
1578,304
331648,50
706439,144
2588536,39
43348,5
1825976,16
1307443,95
727,304
889378,8
189381,100
96942,24
2662361,10
65093,33
157688,211
1453352,35
112234,103
2518979,12
1433513,357
671990,9
4527,78
314260,8
366602,12
375288,118
544,94
171279,57
545695,35
241244,56
679937,201
1243,52
613,158
1279,378
1260,17
402297,6
145261,6
525919,51
373994,121
470,219
712538,2922
204,173
1490,143
2112,60
356837,4
1196031,80
107401,95
2607662,29
754,45
40576,40
1071085,29
2320868,185
203124,163
1084719,17
2572088,319
315358,48
2148,46
147369,111
354276,78
3745,58
216432,73
816,631
1826872,66
141451,29
136609,7
573826,548
1548,140
186803,143
1454205,51
1144748,19
59202,11
75984,54
201174,41
286,419
167879,56
487,185
167542,53
76857,329
1655,43
2662363,34
67824,14
1191300,23
573061,155
4070,233
2173169,44
927666,141
2683967,43
2126553,67
57665,30
182773,124
1347342,87
1209989,52
41875,176
2587862,36
1458465,21
47879,8
1504,169
87883,12
436515,15
63,10
2546350,9
754417,87
2135430,24
1293412,29
661478,11
1714860,151
1467,88
1912,16
2172103,23
1941349,15
578455,259
944547,98
1510150,14
735,291
627344,11
48003,42
360104,772
113107,275
2304686,3
10662,11
155866,15
1400387,32
1921565,31
1288,132
273068,38
247,164
1273738,6
69220,6
284592,213
148305,344
2015076,97
2663009,669
1561003,40
1851395,18
48736,27
3398,820
416,12
162209,38
1032241,49
1221522,10
1714848,120
1539298,477
91888,1481
76859,228
1337936,41
1465,194
687861,16
186817,218
446470,24
2686361,107
1045858,104
1883414,13
2069432,67
4909,154
47770,26
2638829,57
1848904,92
700015,9
877455,52
716928,11
1717717,139
1867715,9
106649,67
99598,74
2283318,15
214888,38
63737,52
1215089,36
1404864,14
1267562,9
2527983,4
266749,93
59241,38
86661,753
1305,325
56646,187
2598453,356
888057,161
1550579,67
68209,23
1261031,61
28196,141
712122,59
1241982,58
1266845,33
235443,94
207745,9
2047,85
1547898,2
71274,1241
693979,152
1137095,47
1216932,143
2589797,60
1484118,19
1697053,16
1128398,140
56455,5
2602769,82
469617,111
1175631,38
1017,505
28118,147
46680,14
264731,478
1312072,119
2570561,109
716,82
179408,48
1945892,105
1541959,41
2619626,136
34085,244
269673,42
1789762,56
469616,96
996801,146
959,42
484019,72
2718,67
1245,62
152268,90
2160,37
317936,59
225992,16
2111,33
2562451,38
1288971,96
1660074,6
242507,214
172045,87
482462,52
2287,47
91061,223
1969841,382
1656,130
2496865,60
536227,154
401614,3
28038,45
155077,33
190895,36
1221500,52
213849,13
438,28
1898474,46
404380,17
1907575,7
1882832,27
856,223
2572594,54
1176587,66
52773,688
398053,31
289376,37
1940789,15
68214,20
880071,168
83655,32
931276,105
13035,28
449468,12
106589,158
1150469,11
2231393,1022
1267423,75
511,61
645,32
1249933,74
147802,58
33962,30
3754,1053
862965,1470
106592,21
2627627,1
2507159,104
450851,2
1617448,106
717959,27
1914461,14
1476888,8
40215,60
1299,10
2599308,107
1628392,14
1340,80
546271,1664
572479,75
324057,43
311402,9
1964448,36
1427984,27
1870984,49
2094,49
266748,77
1355330,129
371142,77
585529,9
1798806,53
29380,77
1309807,13
51663,28
1428454,30
587,88
1348623,14
1492,379
1032239,38
1552,198
795665,17
436017,26
82380,11
1313,1352
2120,30
2213194,64
2317,69
1827580,11
226186,39
2058135,76
2029983,46
1296540,33
760570,114
1879050,77
2637901,37
495,204
1435069,40
1502,599
2578106,102
1302659,43
1441095,58
2683272,76
2341117,73
1784719,11
155920,3
580165,111
1416627,10
484770,74
304207,13
1827,71
866536,92
403957,52
28072,66
1300914,80
1790137,88
1967783,8
2567941,100
1883,344
1562970,105
2609248,24
327575,52
1578925,386
521010,26
1307,246
712368,1296
2005456,76
45243,60
479832,23
699246,16
2489595,54
548,54
953,68
662,225
1248727,4
1671680,9
1811807,13
338969,12
2545632,16
450378,8
353852,37
2054173,32
999432,30
1241981,103
47735,73
701042,7
726,453
2520507,22
1785996,635
1393,70
426428,272
497965,86
2696063,149
1457365,25
2605747,83
1241979,59
2528030,17
47883,22
1229726,41
2487064,68
180957,24
12916,16
759273,525
342108,18
663365,78
526991,967
526969,6
683837,24
2571750,33
91892,6
1196095,106
2663022,77
2604421,44
1354,62
1147,23
584,185
935293,20
1254,56
1214242,26
889453,107
79604,4
349215,9
491916,3
296587,78
246787,191
2571030,62
1590,85
183417,51
82654,25
767817,62
477680,64
553151,9
40324,86
1051631,259
108981,66
1639,171
417,11
1871047,86
2588449,19
298656,21
970,32
1805933,24
29521,44
2642459,32
272557,7
61652,24
1783272,384
2681986,15
443143,13
1536772,22
314275,53
1155739,15
1973484,2
664683,8
53246,214
945,29
2358479,91
382245,1
332101,125
2564040,33
1123384,14
58346,10
411154,80
1384061,4
1547445,74
1561,148
1434111,52
2507161,95
189834,159
309799,60
1902136,184
284811,68
186802,170
93973,33
1080349,180
157692,152
2576307,138
2058137,154
687,34
1239,654
2508687,49
1236,626
1192197,97
2698684,9
33905,5
28112,103
1923247,2
1211579,4
35554,17
1501,174
2483110,94
1550240,77
1014,56
859,77
1104322,20
1565991,62
2479767,76
41899,8
1704499,16
1794699,41
1385,194
708131,12
53346,87
1535326,13
2593658,70
1580,44
717231,37
1433126,57
797291,58
2594042,130
45398,19
882378,12
294699,17
2713573,102
1891186,42
1452,61
712991,102
43080,48
119219,49
1333848,2
1125,56
861,113
28985,167
649349,47
1265445,48
670,129
252967,70
1685010,101
1718,19
665913,6
718192,58
1581,22
1582259,27
536019,10
308865,171
246,99
1080223,106
2594269,78
2597702,9
210,300
556054,7
1742359,106
114885,46
592029,75
1973478,107
663,46
1598147,14
758793,7
362948,11
2033437,49
1587,41
2049332,31
1415775,72
269798,77
2604941,20
218208,34
29430,98
1016,176
446471,9
39488,80
48296,92
2585117,58
712,350
263,49
725,11
1094466,117
225848,70
1162,145
525898,29
140,62
191610,7
215578,43
262,112
2493674,6
572544,83
2756,92
1404245,4
41675,35
198,35
178339,231
1314,120
28116,255
499174,362
1850246,107
122368,121
1432056,107
85007,49
2601668,32
1094489,20
1581557,50
1749074,31
1070130,37
2498848,12
851,187
32021,36
1586287,19
709032,36
54005,63
1071383,106
744872,28
2482728,79
2704463,31
2583375,30
238,90
1661694,6
402881,6
257314,9
2703789,69
1150389,106
2493672,5
4896,243
1967,15
1291742,49
2653857,17
2303485,2
983548,43
59732,357
2686359,45
388919,95
2325,45
1513,122
698776,87
1973480,93
2672569,9
2113,52
628,46
2584944,7
1863007,1
1759399,117
1352,196
33940,27
2609668,22
1552759,8
785,35
249188,196
1019,141
73918,14
488,617
1505597,29
754476,12
1796921,20
1736675,13
617121,22
2530390,74
651561,72
163877,66
2201181,88
724,287
522772,40
29449,5
1379,449
909768,55
300,31
2527976,19
1402861,97
1508404,43
446,265
472569,11
1424653,25
421767,97
73422,12
642,60
570,98
76856,109
2052837,53
212767,15
2175,7
1874362,29
2702,64
907,216
1758189,29
2057808,110
264697,41
1296990,11
1354275,11
1229621,60
301301,55
29347,53
2049305,87
1424294,101
1903412,8
209,17
634500,12
2212991,114
1148509,6
433,3
401471,17
1192854,21
1613,29
562,408
43662,37
171638,65
2382161,83
1488,164
1333996,14
2023057,42
357809,106
185007,65
2497863,14
2507935,53
436717,22
1500254,42
712710,257
1258543,20
2282475,9
496056,35
1214604,18
1327983,2
796606,60
83771,66
1903694,11
555,25
2528027,11
1350,167
2098,69
1282,151
171552,70
2684658,11
75293,2
118883,15
432587,8
512564,39
2494373,243
880074,114
1933880,16
1673428,45
2175091,62
2576376,87
1398,49
1916956,9
29391,163
149698,8
644295,47
2698458,31
1778678,79
679901,40
434009,13
62322,48
1397,112
1094892,62
104264,18
76258,44
1241832,19
251229,50
76335,44
1788301,6
412419,15
779,94
496014,8
1641,33
273063,39
1441930,22
336810,47
436114,63
1514105,33
445709,9
83654,26
1721091,74
1754,140
1276246,55
83191,10
639282,92
43263,105
688270,92
74969,20
2066070,4
79880,63
219572,13
985008,16
67827,11
38820,52
1871025,20
10286,8
1390185,19
199441,70
186801,45
2652380,30
29555,54
556288,12
1740262,39
1911587,75
562959,30
260552,9
46867,111
46127,40
649743,12
441209,22
1408160,37
2494701,6
1816218,68
744985,40
2610896,161
331678,67
1977865,71
644223,87
1138452,18
1852377,142
1714849,119
2560057,29
2547598,15
1647413,31
694427,123
2607911,45
2010972,37
2233839,70
1940319,18
28035,75
1784713,119
1588,43
1287055,98
196858,99
1134687,22
293826,470
1404,118
109328,380
33932,76
715,66
94,14
1479,42
931890,83
998844,56
1912897,79
81479,22
2686365,101
510516,216
2708117,48
2583851,92
460265,12
454,95
192,33
528191,22
255507,83
1573704,16
118062,31
10381,7
259564,37
2115978,39
235279,41
29382,145
402880,25
239759,46
1091006,72
1515612,10
1977864,37
698948,24
70255,51
267818,36
1348114,33
28901,133
536474,1
2021234,10
1909293,38
929506,122
565655,5
2684468,7
754429,39
2082193,152
1615494,28
2079227,14
178899,30
1031536,12
1276229,21
2560010,13
1882757,21
909932,30
1121353,8
1763883,17
2593676,98
2618290,54
2686362,110
59748,27
1074311,21
244592,21
2562284,5
1421,89
357804,55
126385,56
583,87
202954,31
65393,66
84032,103
1396,401
768706,53
36805,9
2096,45
69964,31
2585771,50
111015,27
186928,86
694431,40
561879,47
93378,15
672795,6
818,189
208479,57
157691,387
322104,153
2699181,28
1742993,8
1774273,114
246194,39
152331,20
33035,69
1853276,44
32008,42
1076,24
64895,79
1954171,70
1598,106
2263,15
2587852,6
349161,47
2261,18
1940762,63
1973483,45
2259595,59
1712516,49
36745,269
2599600,4
475,16
2419841,39
1580596,10
475662,8
1229758,5
2018065,3
1405,117
1358,96
1736,56
1381081,18
913107,26
59201,48
1178016,17
53345,86
122277,41
1653831,23
644,35
2608887,192
1195464,34
134,7
2018305,2
2305987,23
985762,47
2303505,20
116090,92
298386,40
302167,45
1434113,8
1003335,239
579138,18
796027,136
2488639,21
76832,29
326319,24
197,140
1761453,80
2547394,95
331104,22
1844999,30
1408159,11
1848580,5
2582905,11
57704,11
1336796,60
1229727,8
655813,91
53442,27
864828,16
398511,50
155085,38
1811193,42
1434011,6
1978229,4
1394,3
762948,130
47678,174
2267264,34
2030797,110
192421,28
1756150,69
2509675,42
1316408,185
1007676,40
1294262,37
243232,48
2505979,5
713,133
559295,90
680,52
216963,37
1156433,43
142650,37
1528098,47
28113,192
519472,65
745,4
114527,226
119045,9
595494,22
291112,54
204457,14
1507806,36
738,142
633697,52
1307833,35
886293,10
1441467,11
1231072,49
2294119,68
53336,23
525326,6
58340,18
2005464,43
2070463,71
569360,52
81460,31
1179672,151
85006,65
1291379,85
2094021,5
2109691,64
85404,89
1499308,171
948,12
698758,43
363852,88
391616,8
435591,12
86664,66
111781,23
1582439,27
2049881,18
76831,91
1404367,15
1324796,4
407035,74
2053,11
1542,95
35841,75
2603215,16
1250153,19
1328,127
585423,7
1136231,224
1985178,3
412690,12
33047,33
911343,16
563040,45
34038,19
1580092,66
391038,7
879274,13
469371,8
1028729,191
216142,7
689,80
2614128,5
1936003,19
364410,28
29559,43
1825069,49
863239,7
459526,129
758820,82
1293037,4
651740,22
1212491,62
747365,55
573600,11
511051,37
444444,12
2121,49
221109,48
2609666,46
2249356,118
40754,46
2676868,45
264636,50
143222,5
1511,81
2231382,367
1124835,100
1406,120
1085623,33
1842532,16
2102,15
702745,86
40318,16
9,79
1935204,65
712411,33
135621,3
111780,116
2697033,20
67263,16
1239307,5
1778263,9
1354304,21
955,9
1763363,67
351679,41
223967,11
33945,93
31969,13
193462,10
55601,55
128944,17
2587161,62
573658,33
1567404,2
485917,47
1042156,43
2320270,13
1638788,11
2496836,9
158,158
304378,13
1670641,80
1471399,4
1318743,20
497,37
645991,35
1392005,11
28450,26
190893,49
2220073,24
28903,25
84135,227
2558360,7
559292,179
338,29
206403,20
33959,96
926562,52
186826,180
186813,99
83560,12
333962,68
1006006,28
51161,48
700598,77
583358,11
2124,44
2653853,14
184250,22
2094025,41
1848756,14
1197325,7
1637831,1
28448,12
2497879,55
682795,18
347,6
2584122,150
28184,36
2591634,52
46126,47
483,68
203491,32
1873,28
40041,108
558152,91
1784714,87
1193502,32
350688,84
28198,79
2666100,66
29378,65
573064,49
691,23
1945662,2
312285,8
47878,36
696281,48
2026,23
36874,81
280036,96
1330330,19
171637,52
669041,88
1302308,6
2681766,159
2074,17
28091,38
2068654,121
2704467,12
2490851,22
1933220,44
285570,10
395598,7
745277,18
261317,11
2172099,66
1495769,17
155615,54
11280,2
46541,34
2686366,113
284591,159
244366,20
929713,54
515622,94
137545,5
78535,51
29471,16
98795,14
1292,46
28258,8
2608982,21
2576891,14
2699180,144
1842537,2
1298593,1
1917485,10
69539,52
2282738,14
1954172,72
1687,8
280699,78
2027857,91
322159,10
37482,28
29519,16
356,32
2099,89
47917,43
1286,81
38294,11
1407499,4
40410,101
1809055,6
1882747,12
519450,78
2527963,16
527022,29
1349819,9
323450,31
10276,7
253703,60
1341,47
150247,29
1478,66
28028,9
1117645,168
2066024,30
637905,42
74546,49
813,12
118163,35
150056,29
2208,125
2049,133
1671868,26
2062,66
203682,33
1766,6
5206,6
1363,60
1803865,10
1647306,1
754397,118
45498,33
1173026,31
2304606,37
720554,113
76731,18
2697030,74
569,36
2054,12
1308,108
1161,218
1212765,7
2686304,19
279058,21
143223,67
2705547,16
1167006,40
1318,89
2025492,30
294671,81
2652307,134
2086585,14
1307839,84
1401328,40
2081702,25
1889,8
376686,56
870501,130
526986,78
587753,52
214675,10
2582831,7
145259,41
33923,43
2201271,80
543,490
548479,24
1677857,93
165096,25
696747,8
1648404,3
1111069,15
117157,7
298657,40
39,7
114880,16
696485,72
1813871,99
212765,36
991789,74
212,8
568817,46
1276647,7
1241978,100
313590,21
373903,41
189426,70
228899,74
1390,38
709883,7
2643510,14
51665,22
1632865,17
2072505,15
765911,11
2662262,36
670487,16
1303921,17
1618207,13
183963,3
1967782,17
1128334,2
569860,9
1336794,57
336722,254
2694930,35
1186,3
1646498,32
59277,17
158847,94
1932881,32
929556,91
29554,35
106590,13
1353,8
53558,33
572480,166
2552945,26
43989,49
186490,25
2184575,37
527027,9
573413,35
33040,59
1617283,81
1853278,51
1699622,19
292459,11
2487065,97
169760,23
2699182,170
2058133,10
45286,74
762,29
2686363,90
1064539,7
2529386,13
459349,51
458233,19
529122,22
1538644,83
830,10
1161918,36
642492,37
227,27
227290,23
2079234,15
1298851,9
2005458,84
2590869,9
13687,8
2530393,82
4210,95
1653476,36
512649,75
2161747,13
374463,11
2024320,1
743721,7
2552942,6
2700081,50
1762,57
584609,137
1179773,9
2082949,13
888727,317
221822,59
642780,12
1345,35
1223569,18
2011012,60
1622118,116
515620,91
326522,49
2505970,48
1031752,34
658172,21
221027,72
62977,39
539,62
1618022,68
1121362,11
1144275,15
216427,37
1585976,282
1938374,28
93060,54
237631,100
1857844,4
1624,133
1267766,5
41673,96
1917441,12
1229909,40
1938604,8
684552,10
731,52
43661,19
1852374,54
329726,37
2596890,74
1792242,7
1536770,35
46239,36
279826,62
1898203,89
572478,24
5506,43
555079,24
2584943,53
169679,207
318161,37
1278073,25
2547600,61
1249552,8
2583587,41
2622466,9
1351,199
1494,85
1173022,56
1458985,54
1310,37
2036206,32
1896175,39
639310,82
1056495,59
37734,17
866775,35
1888195,52
2585118,66
716545,24
338963,13
1871037,111
1852373,13
80870,25
589924,21
376174,11
264445,15
1597,21
1454006,67
362976,12
1235591,11
1184,30
61635,36
41977,46
2004647,20
196198,2
2183896,123
69656,65
487316,33
1892252,30
586,106
1392,23
1642647,83
1441386,25
2093856,127
164546,71
33970,87
615,90
1472767,30
1202785,26
1670455,21
2557994,55
526224,113
1068978,9
1453429,40
2697019,20
2590016,22
84406,66
1805827,11
1851505,23
400634,81
1168034,89
552509,3
1890302,50
1306519,73
315393,25
619593,69
335543,14
29542,18
84567,16
1712654,12
352858,66
1265601,6
564,19
944,38
431306,18
2651974,8
2058175,49
2528023,22
2564099,84
671211,53
33990,22
198467,40
224013,71
2601575,20
536441,114
1763,35
1803846,132
871968,47
82348,70
314281,40
2283160,91
1476,55
1705310,9
1437197,246
1348,50
94132,16
381764,47
82688,50
1912856,61
1855336,114
2649562,98
323259,31
45972,79
1763536,62
1241833,22
1450761,48
1608473,33
1156937,22
38313,26
1515,55
445710,12
317,44
999434,39
1623304,14
2508880,9
498374,24
2020486,11
714,90
391036,35
1652545,9
1201292,1
1267768,6
1814128,30
169402,22
426117,11
267748,33
2304600,11
2583585,25
1286180,13
594679,48
1973481,47
2529408,150
1089553,19
1114965,83
2487073,45
2614693,15
29497,21
913109,98
643867,102
571,65
538966,50
2588534,17
69655,25
666,52
1860122,20
1126833,13
1178778,71
1349,58
2184053,6
2692234,17
13690,28
1238,104
2689569,46
128827,132
1431246,15
1913577,35
260554,22
1293575,20
1674923,13
243164,17
654,40
632112,4
272558,6
1470176,9
293613,6
1540091,2
666681,22
526218,121
1415774,59
1129771,16
331696,5
1437364,3
287,66
394503,75
313603,53
1159554,8
83526,58
1816219,43
449,49
1273132,27
2162713,21
1032623,60
2003315,8
456298,4
392500,39
359370,20
1878942,33
1296,119
320787,91
161398,36
1736674,124
240427,20
2495582,24
762982,209
1355477,13
118968,13
2653204,45
236753,47
392416,45
1177,43
2527978,2
313596,15
62099,23
1583,20
351627,40
2071621,20
96344,17
93222,6
366522,27
1423,128
2005885,11
1904441,23
2220095,5
554406,191
29385,65
2052660,72
29561,28
296842,11
29546,39
2641838,17
2571029,12
3700,79
38301,24
979,153
34,24
1002672,17
655815,91
321662,6
860,82
273116,16
35757,17
216946,67
66871,23
1764,3
1349754,45
1033991,6
2662362,35
106654,113
1710,13
203804,19
319795,9
1933904,17
398767,19
40214,43
2061,6
2173034,39
386415,103
38804,7
878220,78
1178516,32
675,41
24,21
2057800,16
1497,141
2674991,14
451705,4
33936,48
216964,33
585,126
69277,1
1050221,1
1474,22
2639704,31
2711221,28
326298,41
574556,6
1763535,7
564064,26
1261127,7
180843,10
483913,9
1927128,29
823,63
583355,8
220622,25
1652495,9
1077464,135
511435,60
294,104
1441629,13
2017482,7
91882,52
1300344,8
