U,9622788
1853232,10
45361,34
263820,36
158899,16
2110,44
868131,38
29394,26
2037915,4
240521,8
573065,5
1357,20
716816,22
45610,22
1311,126
109790,65
2494375,64
1005058,34
2622382,30
150055,14
114277,85
2497456,85
3744,191
2211212,43
12402,30
1336804,101
142,10
1329,43
55802,24
1198449,5
996,206
2293317,61
1338368,39
1929246,33
2070337,7
315456,15
573729,191
47885,20
2051906,37
36813,10
980254,18
114881,43
2071710,8
334413,75
29341,196
35,11
553174,3
1074467,35
2093373,8
137591,36
1589,36
1981173,9
561,36
1703,25
2043170,23
1648923,59
755732,62
2527974,17
1609559,13
1146883,13
322098,20
652,17
2219057,5
504728,12
2093742,78
1281,61
443218,15
2527975,7
1327970,3
68223,11
1445510,24
698762,28
1834205,16
40323,47
2283,18
2527989,12
222805,8
478070,4
1967665,43
595537,14
1302411,7
669,32
403833,47
1938607,7
52,16
1423778,29
1307761,29
53407,3
394958,207
2529032,67
1255043,12
2707005,56
29562,44
87882,32
311982,9
1935,10
1911683,56
48,40
2169540,48
135487,13
1986952,105
339671,28
107806,1
143,37
152297,10
859143,110
1073571,24
187880,4
1359,105
29384,68
2699178,182
2518644,12
1202962,40
348780,3
2699179,191
1761012,57
1458307,9
858422,17
1191459,138
220927,9
145391,9
748280,14
2565556,8
171281,60
1730,52
666686,80
28172,35
2185142,9
1649845,29
2602016,17
2109558,47
1855823,58
1807358,66
1960083,14
1303590,25
1850526,61
221988,47
2624949,93
243243,2
237258,131
777,22
512565,14
129337,38
2603292,9
2618749,27
28211,93
2619320,16
196818,9
1241860,16
571915,22
205922,6
1117313,24
990317,1
576611,23
2528203,63
226900,1
780,36
1270,13
33050,12
2269374,29
39152,79
164393,22
1239415,38
204037,32
1911586,51
1191523,45
360107,75
1248726,5
1571,137
1336802,33
293387,41
582402,24
84022,76
71999,19
264,39
591019,9
553,35
191390,14
424551,284
10261,11
1545728,13
2487063,65
2604832,10
2100,22
543314,2
1433289,6
262209,15
61015,72
76760,15
2565366,11
2143,37
1255,69
614,21
491915,14
395491,14
203275,40
1802984,24
717605,13
84112,6
1671597,23
259536,17
1400053,54
388413,46
496057,71
204536,44
610130,68
914150,21
137722,7
2686360,11
1798193,3
2751,118
74968,17
2636821,17
216929,5
1567013,3
1913578,15
73044,2
2593958,12
1750,68
160798,87
197482,100
2662397,50
1751286,27
2093,126
2587865,31
75105,15
86106,27
856793,12
412965,34
331113,26
70348,35
75788,15
638,52
1850238,10
2184519,16
2704462,12
522484,36
580332,6
661488,52
649756,71
2572087,51
2070369,6
76936,25
486,83
1386968,6
33995,5
746697,73
2686014,11
1930274,11
1434099,20
888845,31
290317,20
43658,25
396359,1
2079596,17
1874317,15
1734441,2
1851148,33
1636720,13
1128151,12
1547283,65
1250295,61
29338,8
929704,61
1965282,21
573569,16
458817,23
1227739,17
302409,22
434010,7
660470,15
94624,5
888827,18
2527973,30
147467,6
722731,14
2213226,25
649196,58
46234,28
1538553,18
326523,37
335283,25
1111760,21
1740163,5
33934,25
363408,36
491893,12
2044912,39
1031538,13
1410383,30
633807,50
2210,58
48664,8
2070539,15
2025808,6
1836467,85
2209,77
1402,27
191,12
2509341,44
2138,44
456320,40
1796646,110
756499,43
1109412,17
180282,10
80842,10
1884914,18
185979,5
1218,62
473421,4
1315283,40
1921549,19
1147786,4
2057791,33
2283194,42
99822,28
1499973,21
593907,7
2116,58
1346,42
29487,5
43657,113
52584,91
1622,28
571177,29
288004,43
788,18
34062,73
588,72
1071382,181
400065,29
1501268,35
1644055,4
2679994,88
167468,11
1850093,28
516950,4
2745,49
1257021,74
552,13
338473,7
730,82
2528026,8
414778,26
1074889,21
546871,12
990315,4
1486034,121
1010,77
33024,37
2587850,5
1229908,31
1294270,32
1834196,65
722472,12
525283,18
1678028,8
387631,29
1276220,40
1154756,12
2660554,5
253,244
69965,11
1276227,20
1529068,7
1094497,14
1871021,34
1300,19
2026199,11
568766,2
486398,53
2706887,59
1884904,7
2377,46
1214101,35
1241884,14
529709,14
419665,42
1032240,77
1714373,12
223919,27
508536,9
28082,53
945713,87
1452722,13
357244,16
1476873,21
1238184,59
35755,17
643214,50
68175,8
566,6
387093,17
1332188,42
2067960,1
1071078,68
2259340,5
251749,13
2057743,15
1575,6
1160721,33
2530392,1
1618,37
543728,14
1286171,25
161899,18
1434107,75
384,36
712310,98
265668,20
1222338,1
1936080,66
1379702,26
1847728,40
747,135
1198676,1
35252,2
1324350,59
568,20
79263,42
2054227,8
2596949,16
2027860,86
1034112,2
29495,32
1884905,19
553973,40
1930276,16
2495645,11
367825,5
70258,38
2558918,19
1795355,46
741155,4
685565,43
2527965,26
1789,8
1249,23
1379910,36
1041504,81
708126,50
211880,9
188937,61
1249658,1
1625,34
527030,12
174,39
1032070,76
649639,100
526989,16
1581038,72
485916,80
390846,8
2139,49
2602015,9
2686358,53
807,18
794903,20
29553,54
2686288,31
351605,17
56780,26
1785995,11
2496028,22
760154,28
2044521,15
1980674,11
393595,1
1434072,10
216942,46
239935,49
1118153,56
67081,17
2627398,18
525282,39
58049,44
2494374,8
1850254,35
70799,62
1372,46
2575374,19
200643,45
573570,63
1930071,55
1813019,47
2567884,10
2335,38
196,30
1965231,42
203122,28
2676525,53
693661,12
96561,15
1463165,24
1600,32
29552,101
706191,2
2508307,2
998088,2
2027919,14
186822,23
1498,105
1165151,1
1643824,15
1314869,27
1867719,11
35806,9
33069,8
88719,55
1727163,51
314722,11
2018025,18
1869241,56
1249553,19
1808001,25
1640,33
1173749,1
1536769,26
41275,7
1045855,5
2259620,15
1576550,60
33887,7
423476,1
1729720,63
502025,15
2170745,8
1007105,15
488538,11
481,30
2645622,37
2053832,5
579137,41
196894,10
536444,5
142649,35
1807691,53
743967,41
33986,11
1506553,25
216931,57
755178,81
395963,15
1207075,10
2478663,98
174633,48
437897,90
941640,13
51668,5
1173027,46
92401,34
1705566,70
1072685,24
35623,44
656519,70
1884915,12
2545455,128
2675218,6
43,22
1173020,67
1855875,2
528,15
1307444,27
1142511,25
652787,77
1429244,4
1426,38
518,3
570416,1
2163644,25
1884913,17
135569,49
194,177
542,17
111527,4
2183582,7
283734,57
1208919,32
87541,40
2585716,10
2419842,71
206,97
936140,28
2633022,165
2099788,15
404589,16
1016987,34
1214179,4
1697,10
159087,7
522448,48
561230,10
1898749,40
1796613,98
29549,17
2509456,36
935546,1
391936,2
572547,14
1268635,32
608506,30
133448,5
492670,92
523791,28
141679,42
37326,9
1324352,91
1274631,8
2703787,49
1604004,15
1104446,29
675864,9
31979,25
2640652,73
162,36
2483798,11
714313,22
526944,37
1378,12
1829,14
41295,1
359,11
104628,15
1404768,7
658642,6
35703,5
83559,25
1170562,65
995085,38
308354,61
33010,9
29571,5
1638,43
65058,23
530584,19
983544,96
421525,65
316,78
381,16
2527964,15
1294,40
44251,27
67345,7
28216,37
632335,16
134536,12
123899,13
561061,57
434,34
466616,18
1030157,11
401472,8
1321939,4
1293572,6
298596,23
479433,19
445932,32
2382163,46
62088,18
292800,37
82115,10
37372,59
2582913,8
187327,35
546367,31
2202254,12
929558,63
1608628,11
2045,4
629265,6
1323375,83
637971,16
1695218,19
2054919,9
3646,13
1352941,13
634157,5
768704,43
1986204,12
935198,82
2136401,18
46256,27
679935,40
1385385,4
2079792,6
29486,24
2038116,60
1316411,120
1783501,41
28189,62
1388752,11
1985873,11
2676077,6
52771,24
146891,38
1241834,16
999426,52
643561,1
476282,2
1930557,18
1366,52
71655,23
2320140,28
960,43
1891644,10
1507522,18
644281,50
2650775,20
926556,24
1903686,38
56,75
1388753,48
875328,8
217203,23
1434110,52
765952,32
2039166,44
84998,7
2583377,15
59753,11
227942,17
2086584,24
551115,58
1492898,87
1501269,19
135461,4
1990687,9
254,151
498214,39
2004644,34
289397,7
2161872,57
118103,30
1537400,12
80852,59
2020312,3
1583100,33
1514074,20
1697043,9
2059672,15
379347,22
1075,32
324925,29
38293,50
2599640,10
1542390,41
577,13
621376,36
928724,8
1795630,14
114090,25
1229512,1
49338,20
1660043,16
867904,39
1045004,19
113355,80
119603,3
712624,83
459495,12
667015,185
2030924,1
28141,15
673,27
45056,32
662548,16
1380360,12
2109690,48
1293036,31
693444,16
31977,3
1032238,118
1843490,4
64104,125
119981,11
1265309,13
53462,21
395961,21
2583823,20
79329,32
182710,47
1276257,26
2587861,15
2518977,12
380,13
313595,88
164516,10
247523,49
379,35
521460,35
195253,17
2107999,23
1313292,50
1850252,120
538381,14
2682541,56
1329402,13
897,9
46677,17
1798224,10
358,46
1523415,11
216778,15
1069534,23
1128331,2
637387,7
2282170,93
754409,93
1702238,36
2169601,4
1605,17
274,20
269799,10
165695,14
33958,15
118109,10
1816183,6
1123383,2
1719,13
33011,10
182217,25
335992,51
483547,16
1972612,2
157592,13
762903,89
172042,258
64187,8
1336749,58
1349767,21
1121267,54
2086577,64
29575,27
1028416,28
565663,2
306263,13
256839,22
2592653,29
1241859,13
1198114,14
536,13
2590022,53
129921,17
39695,16
439481,20
755731,75
2173853,49
2486578,45
1385663,13
1755504,17
38289,9
1879049,18
1936081,131
2547970,31
211586,21
419479,14
2610881,96
2004650,20
515256,11
1005057,17
589873,33
2172098,46
670307,7
387092,24
66969,44
1376,28
68287,28
768672,5
2163016,10
2422,17
717773,10
882082,7
2109685,23
521097,31
1908,12
203907,19
621,9
1481663,29
314282,34
880070,92
2705439,15
119977,10
684950,6
674,42
44000,91
45363,28
3629,50
451,38
858215,33
452652,27
1379870,34
188932,93
1486262,17
847,13
1450746,13
259,75
28151,14
476,18
2498113,39
1406512,31
2498135,16
1120045,10
243899,43
88723,2
2600177,14
1678129,19
942016,3
2592345,22
1041,1
1031542,47
1254432,22
54571,94
1912795,19
423349,78
1834519,22
288681,26
28095,25
225849,27
1325107,19
2496265,68
2675219,8
1071400,7
2493093,1
123841,37
1301283,5
888050,58
2051553,20
340345,3
169430,9
1435972,1
143387,52
643674,20
2656914,25
768507,14
171285,30
106370,7
2663020,11
2097,8
1583098,55
43768,33
55510,10
863372,15
446679,44
69223,10
98228,32
680279,19
2662065,10
1349410,22
1921421,23
238836,43
1336795,47
439386,1
2094242,13
196806,34
324079,61
773,50
2315802,21
512763,37
282676,87
1304873,56
143813,14
1555112,6
357276,83
2014076,33
1105108,3
2498451,15
125216,13
639283,14
881,8
492,56
112023,15
1603555,15
2527981,3
1796606,8
407976,9
985053,12
1660064,17
2490858,8
28090,32
1069533,15
332999,64
693272,22
1241836,32
540747,3
2493668,9
55211,18
61646,24
879212,35
980251,23
29518,29
906968,39
1244531,41
158190,24
720,31
61435,42
2220096,13
671232,13
582419,30
83656,21
756282,1
104267,29
391037,18
93221,9
2126346,42
908290,15
2692425,54
821,128
2487071,39
760192,59
47490,58
1427364,23
853,61
480,40
1269,8
170679,28
2173,63
1032480,9
2003370,13
187272,13
163011,10
52959,23
1607,25
880724,47
1599,68
28110,94
2315800,17
1536773,25
1944646,18
469615,45
106178,4
1795442,2
858619,5
1661,21
172713,26
138072,44
526983,20
1178515,20
83683,27
748449,65
686597,7
649638,7
1165892,9
198618,15
1870819,48
604354,12
279113,12
1590041,7
28264,18
160808,16
1903187,22
441,3
1302376,21
1082933,7
2136182,31
680198,24
2371,28
1423720,51
457570,62
1526927,30
1813880,7
637730,3
214473,82
1028801,4
1218493,30
29580,13
876,18
326297,15
511995,76
408139,25
1798225,77
936059,3
118099,22
195250,11
527028,8
570277,23
1933929,10
667014,36
317025,14
1166018,26
1408,99
631,15
138532,5
56112,12
293088,1
234,9
686340,12
2704465,110
2360,34
2339259,14
683083,34
91604,18
2575361,16
536231,67
1615909,87
2079536,20
151783,30
76759,24
697329,38
1493511,1
1136178,8
63186,87
2613769,21
2024580,5
1052,9
2711231,36
1453988,20
1908198,17
1492737,91
473814,97
272630,13
1561924,14
1423143,19
795359,71
549,51
1382926,1
2151,66
1051646,29
2495405,31
2283483,6
224915,24
1434118,13
1484116,38
820,99
558690,1
1632864,18
1434102,3
1076550,15
2528017,10
2594883,50
110319,3
206506,10
290335,29
402384,36
477641,7
2572923,44
349747,1
879243,110
380021,24
28109,7
1325090,8
65741,13
2681984,28
35254,3
836,14
1765049,4
28895,7
2631580,18
2487742,41
370526,7
28898,39
2045452,7
439292,21
2528019,5
2479200,6
1275,22
381751,11
2021971,36
265959,15
89059,26
52774,35
1779134,16
2109,33
796385,19
1358027,6
641147,65
45668,48
963,4
2579971,14
471,57
2565558,7
2419773,55
646413,3
2316383,50
32019,1
2499213,26
452,29
47420,7
2662364,46
1903276,37
1006155,30
200450,19
303541,26
871575,50
399741,5
1679721,79
216938,43
933801,25
400668,45
2202825,10
1823,15
1348584,25
660522,7
35818,30
1247726,10
299152,10
546,52
1193713,84
1907,23
1725,11
709810,12
32,7
935222,96
12914,31
1795631,8
28894,15
1411621,24
676208,14
380749,18
1679497,8
135727,19
1763538,50
2528021,19
1085406,56
226,49
76853,67
1973488,146
2640012,23
2027293,3
255045,13
1920749,22
531844,43
550,70
1464,40
450367,55
2615042,55
2132,102
272633,74
1892404,11
2599293,3
517417,16
53444,41
232537,10
1385664,18
1267754,3
1269028,33
116092,25
2518177,49
2057233,65
573063,27
784,63
56459,16
1827469,4
632348,27
1388755,50
362837,29
346,11
646529,52
1176536,7
1616788,32
2203205,5
1422,23
255247,37
83406,16
37329,13
178399,34
2107,46
230361,56
43687,16
1581011,31
1756988,6
309798,18
1928,5
481146,19
862126,72
2630218,30
1223566,11
216596,3
2663824,14
5207,7
516051,36
1343739,10
1131317,1
85701,33
1867846,51
2527984,11
644007,37
2014542,6
743722,27
1482,93
2003551,15
634177,11
2599401,12
2675222,12
66425,14
2631404,13
2072025,69
171284,37
40216,40
365044,14
68336,24
1133568,15
81459,17
2598861,40
90270,2
537874,12
128780,10
2529121,1
405948,10
2562449,14
1273541,7
1205910,26
547558,22
51049,43
1197884,41
1243602,8
697303,13
2303332,23
768710,52
592316,25
38323,35
2005703,44
648,12
2528018,13
1678728,66
345632,14
1223515,20
1914871,27
2202000,12
1288970,7
2161821,7
1384484,10
1727164,77
2600320,13
888721,36
47715,57
2584940,19
1769,14
717774,37
2666025,61
64186,22
2652177,36
2527990,9
2587848,50
861299,17
911045,14
2285,42
293614,16
171282,30
1643,36
1261131,24
51664,39
47858,8
58101,1
1095774,2
28084,52
135622,24
1856685,15
95486,25
1659,19
2488809,18
1921086,17
1917166,13
1250231,65
1601,30
1434115,11
1938334,6
34021,17
1006576,56
46170,6
2072406,3
1564681,42
230089,42
2069255,7
693746,15
2319843,22
2049589,9
1849031,6
691964,3
1316444,19
1215031,21
47960,4
2632611,3
946483,12
452471,41
2497325,11
356851,8
106648,49
2509457,13
608538,19
267363,14
342950,56
487214,15
507,11
1410605,2
1315974,12
616991,61
1911684,45
1794,3
1863,16
1352940,13
349124,8
429009,12
936337,9
2546366,29
342949,20
2572577,22
694327,10
674703,11
1579,44
2644672,37
158500,8
170573,31
115778,25
315730,8
2213200,16
1341692,13
868864,39
2083786,7
709797,13
198620,15
70601,12
295405,4
2099789,13
695562,5
34073,25
113562,19
526225,5
57320,21
590,32
1703250,2
1526412,10
225842,6
936155,16
1314974,2
2497861,17
926570,8
40269,39
1042417,11
244566,19
634504,36
167546,34
1940790,21
32033,28
1715989,3
2545799,37
242600,44
271865,9
1736691,11
55213,24
1420917,24
1388749,8
54736,10
56458,7
1034807,95
2597769,18
1003239,17
222,18
505249,86
28321,16
2479546,22
632773,22
1716,75
411468,12
926550,13
290512,12
60481,2
196118,11
29556,31
202462,2
2005462,56
1839799,13
880161,4
1408281,31
158822,41
331278,6
591001,28
632292,22
2626047,32
768670,59
1356852,15
32009,6
991905,17
1117,24
59505,12
1780507,5
2211140,20
1680908,6
1784,25
964,26
538025,7
1133546,11
157783,3
1882682,24
248903,25
165697,5
82985,46
429572,8
1218494,13
2234087,38
888061,15
2315862,43
1344959,26
1909395,27
1141660,35
445576,6
122420,13
82987,14
1286528,6
941968,12
83263,7
745310,8
1307442,53
504,36
274537,12
1234701,2
728003,1
2026189,41
1423721,20
436308,30
1374,17
150340,9
1219061,1
1973475,36
2610902,4
134821,43
1868325,10
765910,6
1972846,6
1002804,14
885272,12
517418,31
399550,31
2478662,19
59374,31
1109743,11
2420310,5
377629,21
333,4
479434,9
33059,10
1411117,13
386891,35
1546257,10
290398,14
2502779,25
1930593,8
2045208,13
237,67
247481,26
1810504,3
1756149,17
1324960,1
1336,24
213,38
369723,15
45067,26
46679,12
266117,7
446466,8
1892855,15
1307832,32
1301915,41
2579935,19
405531,7
29494,35
104087,26
416916,21
2060307,16
1926494,8
2028343,6
1211326,33
1094491,24
1312183,7
1536774,29
517,16
1540872,40
565033,11
631719,1
1129794,49
2290923,7
1300150,4
1420916,11
1725232,6
2594795,14
299262,7
1815631,3
2683193,6
107,15
743971,10
425104,24
141,9
1848754,5
69966,56
980083,57
1434100,45
2560053,14
1437453,10
139,20
593750,14
49283,48
1403316,27
549298,52
1644130,31
313598,95
90964,4
1271752,1
1898060,5
1123016,12
556499,16
2358187,21
742737,49
2651284,60
51669,82
45658,38
929102,2
2219696,10
2528010,19
2511069,12
1704044,13
485724,2
33886,8
1921087,16
749,41
1223574,7
2107709,11
2575923,9
1186051,21
2527994,13
3650,33
1343,38
870,12
1806508,10
2029986,30
1222016,18
862966,16
2065379,15
526222,24
39950,56
611301,4
33025,16
1603606,9
1307427,22
634176,40
2527775,14
2028345,11
81852,6
93220,8
2342,5
160674,20
10256,7
2497860,42
216816,15
187493,21
693628,10
583345,15
1316596,63
1944648,1
864702,27
2305508,55
217204,26
1973482,21
123214,40
1974213,14
2587858,2
463,30
2203204,16
29314,10
1410606,21
1048834,9
149385,1
224467,2
450,54
2508726,43
254246,18
55508,10
342610,27
1888,31
272123,80
575788,13
2072590,12
2291,30
2594003,6
129985,45
1561022,11
417367,56
935588,8
1653480,16
47951,26
1792307,13
2506420,22
511691,6
571428,15
716544,32
980427,8
104336,33
89152,81
340177,9
114186,19
1714845,27
1357915,11
1877,21
339670,5
232348,7
132473,20
44574,26
457405,51
406818,25
2518370,5
1241878,6
238854,6
1871111,42
351607,2
1452725,3
11663,7
414771,44
419475,2
148814,12
290434,15
1907578,30
98794,19
1121448,19
61624,26
648757,11
527019,31
871738,3
1545835,11
1032071,22
1245526,7
208223,11
636,12
862751,15
455364,26
1108595,22
272774,3
664426,7
1471761,18
981222,12
2562282,8
683124,56
2419772,28
2070,4
1804984,13
1173263,37
121292,7
243233,10
2541726,7
1641165,24
1915309,82
2058134,45
926566,10
135614,7
1619311,19
89966,10
867076,28
1752064,27
1882831,12
83554,4
56110,36
411470,53
673862,40
1643951,29
189423,17
1224153,6
135577,18
1536775,29
1434104,17
1806885,6
1121121,17
544580,47
1454201,24
1458855,2
1797,3
40537,1
1570339,6
713063,12
1452724,7
324078,12
476281,25
1623303,14
633699,5
54291,12
299767,11
1252,31
47763,41
47886,9
598659,26
2134,22
1283291,6
70448,25
1771,4
1336748,32
2664374,10
2488665,9
338966,14
803,25
1870985,12
31631,2
114,11
946333,11
634498,61
55080,66
824,63
1262470,10
1566358,45
57372,27
43306,15
227605,10
1736046,16
382359,8
2202828,13
1069642,10
155892,11
37692,23
39765,9
33888,3
147428,54
1891094,3
1377,14
714943,82
360911,44
768066,13
891968,19
82996,24
159,99
222136,21
1121336,3
37919,18
158836,24
1208920,20
44577,33
2597660,6
260714,56
185008,63
354,22
200644,9
2583243,17
1883368,4
698738,33
356852,8
862908,11
1276258,47
171,39
526975,1
1799,9
337330,8
547,49
297352,19
1367847,7
797277,15
670052,7
381666,7
1843368,7
40477,27
273677,4
399742,13
235559,18
1871034,25
1038929,14
76594,47
68203,8
1318466,68
868595,21
136843,29
1277350,15
367190,16
362257,6
269800,8
1755811,49
400770,4
382,24
2494550,7
358396,6
1882833,3
2614906,8
13134,9
2511995,11
2033033,10
418701,10
871742,12
49319,11
312153,4
420953,16
85154,7
2485784,20
1383885,44
33910,20
668,37
146937,9
745776,10
51173,35
59737,9
717960,41
216572,13
703,12
1849967,16
72201,7
515635,57
1850906,3
1868135,5
36809,79
2518645,42
981334,7
479431,12
1664069,36
85991,16
443156,7
1564506,6
396,11
177437,32
53354,2
877500,75
2598579,21
1459636,12
1268,20
1112,7
1763534,42
285665,11
323449,5
2009329,6
1042163,10
83872,5
522373,1
35814,4
1179673,14
1690815,23
1242107,5
93059,23
231049,16
575,18
2527971,24
1913652,2
2601677,6
451709,15
2697562,17
246273,14
1410467,1
2015316,13
1123366,15
1920191,5
1249656,2
1912064,27
2083176,1
2496866,41
1534349,4
2017484,6
43770,10
2508882,14
398579,29
39640,5
571430,22
1701828,4
272564,11
264202,14
913070,2
232721,4
59919,66
296591,15
2653932,6
2712698,6
218284,52
1827144,18
445,41
2615033,26
526967,4
1650,41
468911,33
1004787,8
1246301,12
1850374,8
1142394,6
378806,36
2234,4
217,26
160453,44
465817,20
1752063,38
53335,18
525897,21
95485,2
477974,16
1367203,6
571256,11
44088,11
527000,16
546414,7
44139,5
38310,9
29388,57
1334193,12
1482074,4
351348,12
383372,21
754502,3
1364,42
1878935,19
208224,10
1642646,82
46255,6
285,8
2604047,10
187101,61
2268451,36
1277257,21
633135,26
278992,5
413404,24
51101,27
2631759,1
1423145,5
1094342,10
1940610,11
271420,11
357,11
2053591,10
2644389,7
2587856,16
2479392,3
76629,23
662598,13
54913,27
211114,13
1076255,10
272942,8
909210,2
74426,27
472759,8
83555,16
1166130,2
98785,7
1008459,19
1914992,4
1705394,10
2291597,9
1567006,4
1873716,7
1234841,63
266265,9
1200792,41
291594,10
1681,18
1636152,9
414996,10
1246626,41
1922609,1
1229756,14
676,53
428411,11
926,8
34037,17
1592100,1
2494234,5
2116657,6
237610,35
2590775,4
710421,5
449461,19
545694,26
351160,12
1295642,27
1927,18
35787,11
1173135,1
529,20
880478,12
2528020,9
38027,43
862962,17
1639348,9
1592106,12
2059264,10
521674,12
1484158,10
2054914,10
1367491,27
1253,3
797299,5
634113,27
374981,12
444158,25
1126681,3
1236179,26
1079998,4
548914,2
2060094,4
96345,100
76758,36
536466,1
1644061,3
1893,18
32002,12
766764,2
1619308,10
2479367,13
1326,40
1338032,1
743966,25
388467,38
1379909,44
1528099,5
2654191,13
53408,17
506,8
1712675,45
782,28
2703788,21
142651,28
2590021,7
1355015,11
459858,6
1945512,16
2691571,7
652764,10
1184267,34
299766,7
1932,12
395494,9
1720343,19
