U,9622788
1105110,15
1185653,48
561231,2
1082851,17
1631871,24
37332,10
119602,13
1862358,6
318167,27
2591108,23
69395,6
413882,8
2149,23
202752,27
10561,2
138563,7
2267253,16
1660073,41
88233,11
1086726,29
2058624,23
2017485,14
1127744,4
2635733,13
2303538,15
445693,1
767452,11
67304,23
1838286,15
756828,14
1849032,4
28080,22
2623750,4
2623549,33
476157,8
1505596,34
486410,2
543877,11
637910,13
2493673,9
869309,8
1855726,20
1176649,12
1749,16
29484,23
1423892,41
47884,6
1082704,13
88724,6
1814957,5
1930275,5
446469,15
44013,2
771875,17
1636607,3
12336,5
10376,2
387,5
2163011,17
1081866,9
2231053,27
146919,21
1972431,8
1088883,11
2593655,29
673372,34
774,17
1136177,8
1609968,37
1328314,4
2583452,26
92947,7
301105,7
1348585,24
2614992,23
4893,8
2364787,62
2712223,15
1454382,8
2306583,20
36818,14
36739,8
2026190,7
321983,13
1904616,13
626937,17
1208342,2
66821,29
1566990,18
1391653,9
157924,60
1701813,10
266779,9
1042878,8
2282656,5
167539,15
1535768,14
257708,8
1387353,17
1141136,6
565,27
1435607,5
121719,25
2249302,10
2500533,15
2303331,16
1193729,30
2233999,21
57493,10
938155,31
2496837,11
2029305,4
215173,4
443254,12
1241865,25
1145276,12
1429044,2
985665,14
2055160,17
1006007,26
2594265,4
1009846,9
48074,5
1389005,14
1746059,1
563798,7
2290922,7
479432,19
593117,6
2109692,50
2694929,37
1549855,5
91890,22
1307763,11
1874630,7
265,4
1476901,25
1219375,5
1758194,10
301,6
363835,6
1241835,18
192944,17
1582,31
1151001,2
1079985,8
882083,9
375175,40
200,22
69665,5
1622234,4
1495144,10
451876,7
1330547,14
234831,7
2615009,9
1678078,13
44008,56
1295,45
641,10
314225,11
883064,14
485915,17
1246995,19
550540,18
1596,13
861109,3
669502,13
135740,10
214684,8
1906744,17
258594,4
253239,12
33882,23
158846,6
1280002,16
1604,37
33992,2
632516,12
2171755,3
694429,5
2058152,3
1003195,14
1619313,15
1923245,1
1325115,4
171627,21
1636250,3
1303518,8
1886,13
2528009,11
196896,22
74547,9
266799,2
1529069,41
547559,5
311230,9
880073,42
572546,12
1340425,8
246432,52
270,8
489,34
1052585,10
634956,12
1002809,19
1407071,30
2027290,33
1881017,31
240016,25
1032069,52
647113,31
85620,13
2585119,34
2109914,7
2527980,16
1636603,23
325217,7
1282737,10
388357,9
1225174,5
2527972,21
61648,16
1553431,14
85618,5
2496266,22
1121451,33
2608254,4
841,3
2528025,17
551989,9
335406,5
1526571,18
906,30
29570,10
548476,9
136845,14
266951,4
10497,16
497724,21
1735038,12
1229760,2
2070537,7
190721,14
315750,3
1945658,11
2099786,33
2614638,3
2570372,3
398527,9
1087448,15
2203724,27
197222,17
1940,16
393126,1
4950,92
1138822,33
136849,22
2055893,3
355249,2
1423822,4
937775,42
224719,44
234267,15
1882918,11
2596828,11
1316593,27
635,27
2055892,16
770,4
233316,5
1197717,22
1046267,5
2080740,12
1901,19
2177,20
665914,6
1573718,6
1686310,43
4892,11
576610,84
1639133,25
573737,9
187452,22
1717,30
1325564,4
68570,14
59932,11
257487,6
767453,2
267377,13
333965,45
999431,41
85581,24
1211417,3
1977088,14
323261,13
883,13
1288494,11
29547,5
1224145,4
207340,3
130328,3
1727196,3
2420,2
195103,12
71998,2
321327,10
397948,9
2567934,7
699433,10
1933910,2
1481923,27
2584094,9
1141883,17
947919,16
2645054,2
485918,69
1208921,17
1572656,28
797304,5
80854,53
2493678,8
103855,17
1628086,6
1660158,18
2025359,10
28031,27
523909,4
535289,3
1833852,35
1076934,4
2126321,14
2518975,11
2601646,12
751944,5
321985,9
2527968,22
340188,2
580327,17
1684,7
644966,6
1655514,1
1211322,7
1905730,25
348824,14
656088,12
1206105,5
1055527,4
159150,19
545619,4
2213202,26
943,10
944546,15
44250,39
1855380,4
456327,7
2505977,8
528244,13
202956,26
679926,29
262723,3
2653178,2
55583,17
1245471,4
886377,41
2057246,11
1932004,8
1752398,7
1698714,2
328615,7
497725,12
1678128,6
1644131,6
2026785,12
2082188,6
11135,2
2502791,16
1173284,6
758802,10
1589733,2
158189,16
521,6
1188229,18
985002,22
1891280,47
2026885,5
646637,17
907239,2
1064535,12
304371,9
859653,45
97195,4
697281,33
1690221,10
28183,53
185978,33
283,10
2565782,3
108980,28
2268026,54
1224146,2
648999,1
1259973,15
2615203,22
1788452,1
381899,1
632,7
2743,4
2048897,2
2095,8
1654388,42
926569,18
1709477,22
2558361,6
1091494,16
746360,11
321846,12
2024973,1
168471,9
283699,6
233181,30
472834,24
290847,2
861360,9
1190415,2
862967,12
1903704,25
2698686,26
2025658,22
1505648,5
754523,6
931866,3
169683,4
1453495,22
1678,29
2507160,33
663364,86
1005048,9
223307,1
2059884,10
2647733,20
557993,22
82367,3
11834,3
196162,5
2026191,36
53344,26
86192,12
553814,15
1130798,18
1335048,11
1041826,10
1240980,3
122355,7
41431,12
930166,12
68173,4
560555,28
693973,1
1088721,6
1105107,11
1173025,13
1295366,9
2576841,8
85698,38
1183438,8
2560086,7
323850,21
1434123,17
1610,13
1313291,1
2675298,19
1280380,8
406327,36
582,73
365046,14
204773,12
319236,23
55518,8
32051,3
1720344,34
1052588,6
361100,8
60890,20
33967,6
1189303,6
2609290,8
263819,19
1250205,42
1415773,26
1276221,42
2081703,40
1246,12
1570,68
1179669,12
1906741,11
539329,6
1774,6
1453989,8
1903414,16
139438,13
1172567,16
1857843,17
2109913,10
2547399,15
2590785,6
412418,9
1219,30
312309,30
399497,6
521008,3
1615674,2
522306,7
333762,1
2565926,32
272951,6
1503054,6
149016,58
176652,5
2617521,1
748727,30
990316,19
213633,2
410358,12
205914,24
2583822,3
1909732,10
1904944,12
2259623,18
1855377,10
1636608,2
2294156,1
463040,16
53952,15
2500546,4
661367,2
688269,19
2130,39
2420300,4
446692,6
664962,4
600809,9
1923253,10
999630,4
475178,6
658445,17
91891,24
419942,7
1589751,1
2588299,1
1217984,4
2003188,7
267375,11
93466,25
2599641,15
2559074,3
1633,20
2004467,8
2647000,7
640132,14
1033837,2
333146,20
69,10
1620421,12
872,10
44742,20
1969,14
1432792,16
706587,22
59504,2
118613,5
158481,2
186328,3
243090,14
765147,3
2571747,12
234612,7
702455,12
489653,17
1063,16
75612,16
1505907,11
488446,2
1123251,7
2506452,13
2603276,10
1746060,4
926571,13
1166950,4
981367,1
2579250,33
1884634,7
1274359,3
2169539,17
1307957,2
945844,11
206389,2
1852628,3
2268461,1
1705,15
246197,14
759914,7
393767,1
1434214,12
1723645,2
2005262,15
2023772,10
1260626,6
1917421,28
2591109,14
2315801,14
332411,23
553239,14
1435981,3
1457030,17
1385592,3
1193712,2
2603206,8
43668,4
47716,18
2588535,13
1846278,16
1548548,11
12657,6
696125,28
1437605,6
1911175,15
266835,4
1330043,7
2547601,9
1896961,11
290315,17
1379270,7
2079427,1
261939,1
2638319,9
767455,2
947516,11
1284,27
1446794,3
1610493,13
585531,11
393921,99
1050174,15
1243585,2
661481,29
2527691,20
335541,26
83558,22
2080742,8
1917990,11
72803,9
2609252,5
1334187,4
292913,5
1938605,7
1921510,5
72638,7
1267000,2
200991,22
2627626,3
29343,28
33968,18
1510,33
225999,29
391735,9
379731,3
1053692,7
1629,7
1050370,9
150120,15
1571470,12
488447,13
1526658,16
2305221,6
1208104,4
493,37
1508644,11
2109593,3
316280,7
1149133,14
2103,22
1670800,8
876364,9
2642494,6
47857,9
499555,20
1591409,10
768,2
509192,13
1705617,33
128574,26
71997,11
653685,33
439334,1
119060,35
2587849,6
382685,3
2483401,4
118101,24
138074,43
2683284,5
241368,11
2010829,1
2004468,7
588898,6
2202148,12
1334078,2
420247,16
1702221,11
79967,5
222523,3
10491,8
2173854,16
728,27
316279,6
2712222,10
693216,10
1217721,15
1353243,19
419257,18
157779,9
1408284,27
349106,7
65496,5
2509719,6
1915078,6
33941,4
470933,3
126673,4
190323,5
74700,14
110662,9
2661553,7
682370,6
347534,8
862259,17
1052684,6
2202249,17
1078905,23
1986146,21
1605721,17
104623,25
1903266,17
456442,10
1855331,3
79883,49
2681549,8
12960,5
426114,6
1266923,10
1003177,3
139021,8
29485,20
580331,17
871963,35
2040624,8
2622653,2
1150468,27
146073,1
2007306,57
538220,35
1388751,7
1680,9
44935,9
2319844,7
1884916,10
1654919,1
2617939,9
80849,17
1532555,3
574093,4
484429,4
1608063,2
1611770,7
670516,6
1660083,3
351671,27
948519,4
984129,3
1080068,9
1045854,15
659243,1
246200,8
270351,12
2706126,10
213615,8
1500386,2
1855352,18
369822,8
401053,10
1916917,4
2509459,10
1931241,8
2496847,4
1029756,18
75906,10
1663,9
1334,11
1235441,8
1785128,18
1245469,15
74152,16
194439,13
1967666,13
941907,6
1105099,1
336487,3
507626,12
470934,29
443144,13
2104,8
102115,15
2108470,3
1232659,18
1416753,12
454601,10
61647,18
1914872,7
1315998,20
649831,17
272844,13
76775,18
385025,2
2072407,3
1288636,10
2219217,1
2320858,32
407,14
2591463,3
1433288,3
930171,6
188770,5
862971,22
1332264,10
2699183,25
907238,3
151081,7
59203,5
767434,7
1437360,33
572264,6
1353976,27
1778675,6
1041522,7
392593,9
1737425,3
160699,6
458639,2
709986,5
82633,27
1197460,13
103796,7
451864,4
70600,2
1679,3
1054461,6
682798,7
216591,2
33013,1
388950,25
2583577,3
1608957,10
119858,36
1440763,7
690566,9
2094119,13
290402,41
211110,3
488222,4
2003121,27
2487072,23
1433287,6
340047,15
1742989,10
94694,2
1885565,3
523841,6
764561,1
1437824,12
161492,7
1095900,20
862970,7
2057741,10
80864,21
2202827,8
2052956,5
57678,5
2321403,46
1699621,18
80869,8
2575373,6
1028989,11
1725411,18
627192,9
152682,5
2662261,10
1230341,30
424800,5
317577,13
871585,9
655384,12
1743168,8
1670830,8
1416803,7
2010960,1
2123,24
311403,4
624,1
52242,12
33056,21
411684,14
575540,10
698761,7
28173,33
446860,13
1673076,5
861208,5
1336806,14
1505036,6
57705,7
2147,2
1031920,14
164514,31
2627481,19
32020,10
157782,14
40480,19
1178482,14
1550241,13
1873524,7
290400,6
1767,2
2041044,13
604330,15
1660076,11
2039,8
643648,13
1240708,2
268746,9
40566,20
1616117,11
72275,5
33951,2
386490,19
1123269,5
343509,8
213554,8
995049,1
1771309,3
701347,3
374847,10
1543721,6
68270,20
340,5
225991,8
37927,9
463025,5
1813879,8
1720083,13
338191,4
1581680,5
929835,2
90410,3
2678688,8
481448,17
44561,1
265072,11
261292,16
1534743,19
311180,20
1178537,8
1674922,3
173366,7
57975,6
1183377,26
69218,20
2570229,10
39691,15
525909,4
2488819,16
167555,10
876142,18
2697032,14
2493677,5
2641160,28
762660,6
526988,11
1891279,21
1842534,6
110937,4
92400,41
195105,7
292414,5
1620215,3
182337,4
2609468,52
1335757,6
2014,19
1715860,1
1268072,18
294631,1
28883,4
119206,15
651,9
444861,1
2162,38
1683,2
930945,3
2571746,13
1761789,5
762376,6
297,5
384616,9
2026780,19
69666,10
663243,22
487184,3
1710541,6
2420509,4
909331,2
32207,14
1980001,3
260364,22
39773,5
640081,6
1936029,19
457423,9
1853130,7
85643,6
1679001,8
292486,5
749414,24
60520,21
445987,9
161,4
1341694,2
543526,6
2107708,13
1244,4
147645,9
1182263,17
400092,35
1005090,12
49899,13
1891926,17
454662,19
1851544,5
622488,19
1914861,8
162496,15
391626,15
1450142,4
2478912,8
68288,5
273075,5
584708,11
103816,6
521098,9
273384,16
29419,14
1809410,14
1171377,2
66269,13
2057798,20
368607,20
2518976,11
2213057,12
1477,9
2055,12
1076588,14
389348,23
176292,31
980445,14
2597770,8
2174846,9
657308,3
456,28
390235,8
1202450,2
863365,1
44010,7
1660040,12
367928,2
1914525,4
981330,1
1199245,9
717772,13
1979160,2
519442,4
1915,17
478801,12
1914471,6
2587843,7
1728958,5
885040,7
2587163,9
930275,9
1112204,3
136857,20
1646,4
1218175,11
2004646,26
681157,2
2620237,4
1663591,12
1915205,7
1133592,7
48558,17
1408189,13
426368,19
37108,5
665571,6
1812935,10
1423723,17
693977,9
1987723,28
336486,6
623,4
10371,2
635013,33
1461582,22
1830,7
262543,15
728066,6
2066483,21
353,6
2011159,8
1708,11
2711156,5
498213,17
1761891,14
1410384,3
1855519,7
184914,14
637913,2
1584,22
1316412,22
2005473,19
585425,7
31963,3
519,2
2502781,44
1701830,6
1490057,2
2572036,11
1699624,18
655307,48
31958,11
1391654,13
1685,10
2080469,3
101571,13
1531429,9
2305220,12
1712389,1
1772,13
2499144,18
1212546,8
1304889,5
2507162,15
2608981,9
1156431,28
907965,16
60480,4
680115,3
1903411,5
256729,8
1273713,1
2509614,7
1323664,9
2153485,7
743009,6
67267,9
1382510,1
316276,2
216389,1
1348774,8
498848,4
1357714,2
2072405,5
573824,2
869209,49
1870820,21
357808,11
523849,16
650378,10
145458,10
2082387,7
502558,7
756883,6
59893,5
35746,3
499175,2
1612173,11
2747,5
28228,11
43674,3
1331910,11
1913653,2
75588,6
93219,7
307454,4
76947,4
1679002,9
1247,38
2591606,32
469618,1
1883374,1
75682,5
595,5
1473112,25
435590,11
53988,3
479435,10
2048283,17
86331,9
1824,6
2502843,13
521011,11
2708539,10
1855912,15
10264,3
342564,1
118562,16
563,20
95641,11
1778264,15
1224147,1
288000,7
1609758,5
41294,3
1671721,6
1918522,3
1504981,10
1922932,1
10260,11
2518974,5
931089,10
714995,13
192952,4
1004785,18
1117319,21
1474867,10
61858,10
186828,4
96773,3
324831,2
319707,6
4143,16
395965,5
33925,5
391290,11
393119,18
29433,14
186814,4
2082386,5
2697043,16
299146,18
95300,15
1313172,7
1642,21
1838073,1
2027405,10
1449976,21
1104324,12
857087,16
448385,26
115808,9
435897,9
402626,4
708248,12
29379,36
284034,16
2527967,2
216595,7
163003,9
2614977,8
2058625,18
1219035,3
1346287,3
2005046,3
70775,8
2592355,3
364197,4
2483360,5
661191,7
525903,7
129338,13
1903186,15
596155,17
1395516,8
2478464,11
1432656,5
552811,9
90371,2
292462,2
262324,7
469607,17
748247,11
1079999,1
596153,2
2597701,5
103733,17
927083,10
630,38
1969806,12
147550,7
252514,18
947515,7
535,10
1835,1
1813182,2
113653,5
2283195,9
1414854,21
1176514,2
2072936,5
349521,22
446465,10
379529,4
395495,8
444,10
1578165,16
1281578,3
1768108,13
1493508,3
2217867,6
83262,10
2107707,10
2079793,4
1441,7
2575375,11
2594913,7
527021,10
1357279,8
395962,11
1229831,19
2527997,10
2499145,9
1415630,1
78587,13
530564,17
1096243,9
2034,3
1509,16
272620,1
404941,12
1945657,6
337,9
1826607,3
2647581,17
521045,18
1883416,6
881260,14
359160,15
194690,29
1411887,1
469378,15
78398,6
1923760,1
1498172,3
135719,5
710685,7
1224742,2
1881,17
204042,21
290397,9
469601,12
1658672,9
1823759,17
488731,3
59204,8
290340,3
195102,13
34061,14
580340,15
2024264,3
283686,3
83334,1
158841,15
1890,7
46352,4
34098,18
2603660,20
1462996,21
2684913,4
1338035,1
1111676,14
920,5
526980,17
320847,1
754042,2
1073531,3
1355100,1
1798205,11
64471,2
1034889,8
1389004,6
35790,1
1848755,3
1745854,10
1842727,6
633,13
61645,14
284813,15
279238,8
765177,4
197614,15
189425,12
1391223,2
186188,1
272556,4
1243616,1
84531,6
2203213,6
64310,1
98793,10
2109915,7
105559,8
1246955,8
525904,18
1500686,4
1249101,6
1288122,2
1441628,4
86660,26
525329,1
2575699,17
869212,13
56730,10
1250539,7
29447,8
1262452,6
1525,22
574087,48
1675865,3
929813,14
2026186,15
2665642,6
45989,3
2686094,9
471821,6
12261,1
1844006,6
1292033,5
420662,6
72361,28
2171623,5
1985325,1
2584466,6
1241869,16
637390,17
1906738,5
1037911,4
482957,15
526985,7
57706,12
2564310,3
208439,9
1036172,25
45065,8
1457153,12
180850,6
1955558,2
2587853,5
293091,9
2487353,5
1654582,7
1550024,22
263358,9
75658,31
2066051,11
1034103,1
511437,4
551,10
104102,7
765869,14
1196094,25
1484693,5
287094,4
1609966,13
2676871,26
187491,6
544448,3
2601898,8
1357916,1
2058136,12
28105,13
1792,6
2528035,4
1434215,14
47872,10
748770,5
1359184,10
1520670,1
1071080,20
1614,14
72758,15
1384459,4
1338011,14
2582830,11
1121114,35
1837283,5
1130804,14
1394889,3
228400,4
2211106,8
762051,4
315405,21
389214,21
1421067,10
1980928,5
866889,1
326442,6
1696,6
388272,2
37928,17
2382165,11
859654,25
414684,3
1637853,3
1072256,7
2053527,17
1408204,1
1768,9
1930764,3
1548547,15
28108,50
643562,5
1971364,2
307121,5
1331258,6
1716143,9
2528029,14
1761794,5
2594007,7
1177751,1
935547,3
656366,16
1746199,17
523850,9
435,12
1458492,15
2321394,8
693629,1
526987,16
1493509,1
29520,2
296,8
2623050,6
160799,27
2201999,6
2605424,2
716540,1
292564,12
633149,9
2583584,3
2211108,6
1072463,4
1985285,1
1231626,12
585455,8
1297617,4
316284,15
1161942,14
1630141,23
710111,6
41297,11
2599297,4
563797,7
1143323,1
421628,10
1354732,1
93218,5
1263832,9
2060312,2
526992,9
765912,4
1869170,2
749222,12
1159083,2
2587845,4
692036,13
1511761,34
2602067,6
1219032,11
666510,9
1920667,2
405532,2
925818,4
2590776,8
125593,12
1768242,11
2487344,5
1164002,4
1110502,13
1813,8
283643,17
2020311,1
2648686,3
60550,7
1620392,7
1239383,1
713585,4
85023,12
1510841,8
28453,17
134537,10
1448139,1
1984776,1
1648,35
1783515,10
1072467,7
1527469,3
1116375,6
179636,5
2293838,10
398580,7
702115,5
2695266,1
319225,17
1442032,12
1189310,5
519081,8
2293862,12
1547487,8
1233873,2
1577791,6
88688,5
1636617,4
204286,2
1686,2
153496,16
2601894,11
2602070,11
11746,4
1788,7
349520,11
1905,17
1841249,20
2585135,6
1821621,23
86622,6
2518989,16
2014887,6
37929,5
2153385,6
797210,6
292415,6
1157951,4
1434119,13
1675686,5
326424,16
28056,3
349101,3
2052742,10
1471400,7
702967,6
1085,13
1001585,5
1208320,5
279828,4
1415166,14
2014541,7
349519,4
1173283,1
2009331,3
568768,15
930943,2
2169536,5
1960,14
1298633,1
1047172,9
1792508,6
2560094,3
1089444,9
590409,5
118110,20
589865,11
2580412,16
1911929,1
1886807,3
2048778,1
1985181,1
1791,14
2100764,9
2631116,4
347495,5
1610833,1
1458461,10
622759,3
930169,9
1442,9
754070,2
391595,8
134601,2
292,9
265883,3
1822464,9
28047,9
1316409,5
1122214,5
424182,3
347255,5
864564,8
54077,7
2675225,12
759620,21
179237,1
428406,7
392734,7
2590015,14
2500152,4
372461,24
1069220,3
32011,12
2493670,3
2528037,18
356322,30
68249,10
2067415,7
1151116,6
302485,5
1412875,1
1835721,14
1162290,3
1865,2
1744,6
1352356,2
1814290,13
2109688,19
553510,12
589382,7
249265,3
675635,7
1126,12
2060726,5
2652443,11
2654547,5
1452540,2
529884,4
491952,19
452638,7
32612,1
1808979,24
312306,9
76114,3
2304594,8
1434108,9
1073996,7
32022,5
431943,4
12643,1
2493676,3
445700,1
766041,10
70803,3
2653200,21
10242,10
914153,19
1940555,6
762570,4
80866,7
2528024,11
156889,5
1305849,1
1704307,4
452637,15
446462,1
1795043,12
1499392,3
1476886,4
2509458,12
1701814,4
882090,2
156978,3
2501295,5
46021,4
930806,12
1385727,1
743720,8
1848255,4
38012,4
1577685,7
999883,4
860235,12
1316414,6
125287,1
1437874,7
2026188,2
644282,10
67780,10
2079791,3
1046624,12
522,4
60847,6
1885,14
1765967,8
179,8
135575,10
1128071,2
2528028,8
1736226,14
1931095,2
479978,7
1048245,1
1077935,7
1516059,8
1447062,9
1296669,5
2483033,15
882081,6
93217,7
1182571,5
926567,5
319706,10
39960,7
2586643,9
1389011,7
2056494,11
1560345,8
1265350,11
573370,14
2592655,14
694430,4
472181,11
1917232,2
1367477,27
2587844,9
490899,4
32049,3
78541,4
521096,9
1842533,4
307467,3
204669,6
10663,8
1637999,6
901,8
1534348,9
396595,4
1094,10
1679444,13
2126069,5
444612,5
1415657,13
54262,13
83889,19
325776,1
85655,2
526973,33
565651,3
33057,2
1646377,23
568816,4
657387,12
1922532,1
146785,4
1327971,2
1842539,7
536453,5
1427368,1
2006110,12
311228,2
2508168,6
386911,5
1038922,14
98804,8
179879,4
1921704,3
1653478,4
1090615,4
2211210,9
316067,19
1365176,11
1769779,7
1874061,7
1724,7
626774,32
946334,14
1319510,6
562970,8
33055,6
543913,6
398694,5
160796,3
33938,9
399320,2
91741,1
663952,6
2493671,6
696127,11
471857,6
2202826,7
1110509,15
1224164,13
880072,11
687803,3
692370,9
1325095,7
2527996,10
1647386,3
2010317,1
1486472,2
1911685,5
869816,6
256994,1
1464778,1
2260,2
300019,1
662755,5
454798,1
2492837,3
637914,5
2083284,6
135246,1
297361,3
1759437,5
56448,2
582702,7
479831,1
34072,6
317858,4
768700,5
1973479,1
471854,25
33014,4
1340847,8
2600159,4
2315253,10
655183,9
57477,1
149539,2
2527982,14
1408268,2
2563602,1
355246,1
1844971,9
1922730,1
84096,1
204039,11
1333523,10
10685,1
352,1
2493669,8
399804,3
2030923,1
115561,10
1198232,4
375286,7
2650975,4
268739,6
2565554,2
2042057,16
56956,5
1093099,1
1663209,1
36831,12
1636618,5
1923003,2
1388750,5
1312369,2
798072,1
1004901,5
682634,4
1936269,1
1159327,2
844,7
2614639,8
682998,4
2607663,9
266940,10
171101,3
927703,3
1971488,8
431946,2
1573719,4
1004788,6
930805,2
29491,3
251221,8
1896196,6
298654,19
76052,2
1042877,12
1634516,5
1401,19
2582419,8
1150461,8
498761,13
1835254,12
33899,10
412384,7
227292,2
1155096,8
189918,5
161493,1
218496,1
91352,7
1667168,2
138119,18
1806905,8
568814,2
1416914,1
419610,1
2336,6
1222034,5
84292,4
1191062,5
1891675,11
298653,4
1906742,4
59814,14
178306,8
1285583,7
1257079,5
2561924,3
342113,8
50340,5
1796992,2
34008,1
391774,2
60519,15
1938841,10
441500,5
316055,7
222543,1
1229752,3
2051957,2
2041,13
1732178,1
86665,31
683082,7
420246,4
1983111,4
1881061,7
182709,10
1104326,11
1793,12
408,6
1538158,5
237609,7
169427,6
78245,8
391623,7
2548456,11
120107,5
526227,5
1470434,19
2067957,16
374606,5
2587851,6
392499,7
50719,13
2242,2
96901,7
316056,3
988812,4
413496,14
562019,1
1852625,1
759913,3
1703969,2
2560132,6
1183379,3
146827,7
321,4
406984,2
1682113,7
2583530,3
2587842,8
375,11
59739,1
1149952,1
31711,1
1392877,8
1434120,10
864051,13
177439,27
1054217,4
2251,6
640512,4
192812,7
323097,6
57480,6
2496867,9
1324932,2
546874,6
716541,2
1605891,12
1049583,8
391905,8
1532905,22
254945,16
1873959,1
2231055,9
1806891,7
712270,3
2681308,2
84110,8
1435974,1
1295826,7
2589074,10
465541,9
28447,4
629295,8
1289591,1
2077147,7
68895,18
28026,2
153948,12
1758178,3
697581,4
1850250,3
1513890,8
1985303,4
244734,6
1224749,1
481145,2
2136172,5
656179,7
768679,7
712898,7
1242088,5
1157947,1
1297742,17
10506,7
1048758,6
1940612,6
1216962,16
768738,2
935590,1
31989,17
2203895,4
1781,7
2507582,8
149388,7
1758689,9
