U,9622788
477245,7
2488560,6
2579791,6
1903410,2
323848,7
264198,18
368407,6
638303,5
2041212,1
2564436,5
2282523,6
2527979,12
79700,6
665577,5
2594789,21
1408186,4
1930546,8
74329,4
157920,6
743713,10
1748,4
170617,2
1227,3
455432,12
1573712,7
1499686,3
1866885,4
2058657,6
1237085,26
2493681,7
1434117,2
998086,6
663959,1
146923,7
43767,1
1747,13
257493,1
120793,6
255719,15
394,10
1643826,8
1636609,4
196164,19
2566012,4
764595,1
1382922,4
310769,5
2698804,4
481743,14
146825,2
1457250,1
2282124,1
1050219,2
1346611,7
983917,8
113604,1
644652,4
1234171,1
43990,8
633147,12
1293539,7
74030,8
55779,9
1208324,7
102608,1
1399115,6
2080757,7
1591088,14
2565555,7
1129,7
2487928,11
183924,3
2492396,8
2609255,3
471853,10
1076596,13
2161816,10
323098,3
1620507,1
407217,6
187303,3
1274,4
126740,4
2201350,4
376489,7
1561705,1
1649,1
1699623,17
880158,3
1263829,3
10724,1
2100419,4
658630,7
38347,2
572477,5
1560342,4
196023,6
227941,12
1431546,15
1915310,1
1294143,5
1218933,8
1746065,1
2048008,3
337243,4
438753,8
39692,5
80868,4
2698679,8
1050107,4
2642485,3
622681,2
1923113,2
40059,1
2632435,10
1546177,1
441620,3
2487892,3
1812934,1
320884,1
169669,5
1105112,3
293389,1
1579316,8
1500734,1
1545702,15
42256,3
228410,9
291272,8
1196022,10
487909,4
1697349,1
1586714,3
32604,2
1434114,3
869211,7
68179,6
1349785,13
50290,1
269660,8
1435045,6
1234369,2
359110,11
391896,7
1301032,4
1242245,5
430606,4
277988,4
1633874,3
323284,10
2448483,7
1357289,2
2025876,10
1226968,9
1435056,1
765765,5
1249668,3
1962671,5
527032,13
401619,16
2518371,7
1260251,3
2493675,5
2675216,11
68347,3
1561023,3
1842540,10
866790,2
1580580,1
2592652,5
299583,10
1816604,2
1923118,2
1889813,13
1182568,4
1448274,3
1349409,8
571800,12
1920865,1
887061,2
1884907,7
1338518,1
526984,4
33708,1
463014,11
2546351,7
563835,6
152263,5
1972134,6
313624,2
768486,5
1494608,13
1402135,11
1892,7
1774373,5
261654,11
1922905,1
58094,1
2594005,16
1930532,6
710696,2
33989,13
35718,2
1918010,5
1052095,1
1261556,12
1923533,1
545,14
1938606,7
2647522,1
640511,8
1586713,1
69373,2
1914541,2
265570,11
161895,5
1401243,1
1094714,7
697284,1
2552766,11
2617802,1
2566013,9
1848517,2
980422,2
1176533,7
1486426,1
1922992,2
526977,4
592022,9
2654238,2
2742,3
1408137,2
2527992,2
257438,2
810,9
2500532,2
1691954,4
936152,2
1707785,6
2528642,12
1434191,8
34004,3
28231,6
29442,10
904291,8
2592351,5
558173,3
2070180,1
1333534,22
471852,7
1218356,1
1300227,3
434271,2
1202536,1
156976,4
291183,5
1332075,15
1306993,3
1426844,2
1720495,3
545612,12
456163,1
1923746,1
282217,4
1980139,2
2571748,7
2609258,6
2079575,5
379066,7
416591,9
1328030,2
872331,6
1159195,1
1702325,5
1881016,5
388396,13
862719,5
39664,18
2664893,1
72274,4
273035,11
2284,3
186807,4
265960,7
114292,14
199592,3
1746074,1
2175688,1
373996,2
641491,10
374833,8
2133,18
1465751,3
1761895,1
2587855,7
1457031,5
1670831,9
73010,8
768065,5
1328306,1
13689,2
1415784,1
59920,8
470076,6
1897497,1
702113,14
183795,1
1202539,2
596154,2
186541,1
1401256,1
2683590,10
693985,2
1225780,2
2249310,1
198107,8
2587846,4
119856,3
1775,7
2419774,16
1641402,3
865867,1
2626549,17
2108445,10
194963,6
1155384,4
452662,2
308754,5
6033,1
698828,8
1447716,2
1642299,1
36853,4
1395589,4
871584,2
1458848,3
82983,11
316058,3
1136497,8
2014742,4
1348662,13
79929,1
10514,1
1550728,7
1345661,2
937777,11
1132497,1
1795053,8
2591145,9
2593973,6
1922664,1
1147129,5
1117647,7
83684,3
10390,3
857417,5
2644629,2
1074000,3
1550518,1
190148,3
2603820,9
48665,4
1458857,1
257482,2
10288,11
10464,3
1972068,4
1248439,7
107637,7
29574,3
1578828,2
437900,14
1130829,1
1300342,9
69527,5
2033032,4
1223573,1
1327635,4
658643,1
1972757,2
290399,10
370777,4
755307,5
765964,1
2603296,5
1161939,1
1006581,3
240015,6
673860,18
2126319,15
272626,1
2315806,3
622,11
1158459,7
60548,3
376,4
1903409,7
2044467,14
1980428,3
1630693,4
1343071,8
130309,3
1400867,4
1220595,1
2282310,3
1105114,2
1423138,1
100225,8
207559,10
2663019,4
504090,1
186818,5
582744,12
10398,1
2651334,5
1560313,6
423212,1
91844,9
1450527,5
267128,3
1301280,5
1302863,1
1296536,4
2025949,11
2528007,13
1242106,1
1917158,5
43659,6
2094023,4
889956,1
1813599,7
2599296,5
869662,1
227470,1
337191,2
1961362,2
265976,4
1266925,8
2201356,12
1118379,4
758782,7
1658665,7
2663121,4
306537,6
1549858,5
192954,2
1041930,4
42197,6
1898684,7
211968,1
2052938,3
2617991,2
1298881,8
2565781,8
698968,3
1078471,5
1883371,1
2109687,5
525146,3
2587854,4
1415568,4
1332080,5
148942,9
1275971,7
122,5
990721,1
1982243,1
469383,6
1352936,9
515393,8
1421430,4
1286181,4
645127,3
2211211,3
1136941,8
2609250,3
1453496,2
2022783,1
1647,11
1193806,2
283494,1
32024,8
1398491,1
758847,2
2611147,2
1923367,1
1234367,1
1335053,1
453304,6
2610895,8
235627,4
101510,5
279303,2
350058,9
32012,6
667120,3
405440,3
2184083,1
674079,7
361183,8
1327989,5
488732,1
85021,5
262719,2
340102,2
1128330,3
265311,3
441772,1
10942,1
1397108,3
1390395,3
290028,1
33993,2
269484,3
196814,1
669357,10
129817,6
2080759,1
2183911,3
227882,8
311424,2
1206557,1
1427366,5
196895,3
272568,8
332054,1
180230,5
2609257,7
543939,1
2587868,2
1223571,3
1679096,3
1798223,11
197221,1
1779382,4
1747288,1
765698,2
556,5
717785,4
200451,4
1293540,8
11250,2
2172,1
1079,5
1560339,3
150203,8
1150991,2
1444770,9
1338034,2
1141663,7
626,3
1224163,8
1198140,4
979556,11
319017,2
10265,5
1127122,2
1155071,3
218491,4
629680,4
1916,2
1778540,6
695560,4
1243578,2
2619674,1
587851,1
41276,4
181084,1
395960,3
645517,3
396588,12
10353,1
194924,5
1122247,6
2603277,5
305674,6
527029,2
1987479,1
1403338,7
85017,2
1457386,1
76802,3
1678234,1
290338,1
557598,1
1173280,1
34067,15
2015795,2
702114,5
1131462,2
1630135,8
43771,4
494603,8
1458842,1
1842536,3
12063,1
119065,1
1981174,5
1028800,5
1637862,3
1375,3
1961713,5
407020,3
171865,11
1282995,2
690850,6
1443893,5
1163748,5
1431547,1
10484,4
1458860,5
1972133,5
273350,1
1327981,2
10699,5
72294,4
1183400,4
309801,4
1036672,11
1217420,3
2605945,3
326425,6
2259,1
941639,9
1173297,5
2662028,2
1758179,2
1922352,2
1176422,1
1897729,4
94122,12
2487929,6
29397,2
2708301,10
2058396,3
12345,1
653045,6
1202538,1
1914165,1
2480625,5
2692756,11
36363,3
272569,2
2639302,4
2518599,8
47929,4
12049,1
2170729,5
12253,1
140052,1
2615021,1
359919,4
2610897,1
330734,7
565537,1
272567,2
518635,1
1525173,1
2483799,9
555217,4
187304,4
10454,2
158823,11
2021862,7
1163617,11
1396826,9
11572,1
1185652,6
242231,1
160660,13
10456,1
1133849,2
288,2
58050,6
1658671,8
1792222,1
426118,1
2070057,1
1303692,6
120045,7
93064,3
1920988,1
1982375,1
368408,7
936154,3
1913650,1
582899,6
67258,4
633148,9
2640874,5
1922892,1
133,2
166314,8
2133959,8
195522,3
367477,5
859655,5
134394,7
2666127,9
2594461,1
1434121,3
2093857,2
176102,10
869210,6
2660750,3
2489213,12
2157,2
2527988,7
1508220,1
1851,1
445696,3
35760,1
715989,7
648996,11
186804,7
1457195,1
10273,3
2615204,1
2692233,8
931209,1
2632610,3
1042876,1
80865,14
1242091,3
28025,7
639200,6
1348660,1
2627091,2
5139,2
1096997,1
2591633,8
1569054,3
2005468,3
1710356,1
100901,3
11855,1
2419771,2
1573458,1
1650658,4
93386,1
1132503,2
2684926,2
1335613,6
334542,2
563041,1
1446494,2
1437875,4
1921558,3
196816,2
338187,7
630515,6
67572,1
28221,7
204507,6
1978566,10
1116482,2
2023229,5
1807790,2
76892,2
2217913,1
629260,1
714359,6
2072414,4
2016361,5
453591,6
2059875,3
2047868,1
33926,2
1439894,2
990288,2
85015,4
1788434,2
2714109,7
2630295,3
453783,7
169765,4
38432,3
2675754,8
347256,2
471223,4
69014,2
2047871,2
443906,1
393599,1
511745,4
2527995,4
1093787,1
2175867,1
1699095,2
1737359,3
405535,3
32052,6
1804986,9
2621467,6
2604537,10
1223802,7
218495,3
1173762,3
571913,7
2206,3
2489212,6
1749259,9
215743,1
1605972,5
1401669,2
1503055,1
795797,3
80880,5
90245,7
109232,2
358220,16
49118,7
1162668,10
1300347,6
1968541,1
1159491,4
1495638,2
754035,5
86040,1
272635,3
187420,9
2648499,4
271881,4
1127134,8
745377,5
760011,4
76869,1
716546,1
79328,4
1542498,1
469602,8
754038,4
170325,3
1322246,10
190192,2
2099444,2
2057187,4
1168479,2
1566993,1
176106,1
626939,10
47877,1
1868589,4
1981499,2
47865,5
722417,2
1188319,3
81850,2
212035,7
1417985,1
69576,3
1049283,3
379684,7
2487345,5
342409,3
2039870,7
1446489,1
74033,6
2054915,2
529120,5
1231624,6
1298971,1
2289,6
186764,2
113366,2
2033869,7
338215,6
1437881,2
53458,6
886882,10
1526408,1
1201294,4
1500713,3
339,6
29410,2
1922651,1
126738,1
314285,9
515444,1
2077182,3
627479,2
29284,4
1239783,9
2630326,2
59205,4
702453,2
488545,17
1783270,3
2080419,9
913848,4
1244529,1
2203210,6
75385,6
1200352,6
2603598,4
2420306,2
53358,11
223344,1
147452,2
320497,4
1871022,8
2594473,4
700939,1
52604,1
1649480,2
632772,4
45768,1
136098,3
1623689,2
323,1
202907,2
439375,1
1930277,3
1696072,2
767456,2
1149953,4
1138308,1
502682,9
1210884,7
508767,2
1623305,3
2498704,4
2583588,1
1327990,3
1163741,1
47880,1
359385,3
2423,4
679318,4
1458426,3
537457,4
526970,3
1263550,3
1354240,1
914,5
754345,1
1346614,1
1863009,2
1416806,8
1032066,7
1689,4
131112,9
11318,1
1198013,2
741091,4
1569,3
161896,5
521007,2
1804624,3
2045202,2
1522758,5
2072413,1
1331682,3
2613784,4
1048207,1
1159613,4
1234679,7
1392507,5
1529056,3
1138383,1
1623275,4
11795,1
1298,7
512566,2
1082931,3
42683,3
257496,1
1385591,3
84565,5
2107713,1
1852022,3
419435,3
1124983,2
444597,2
767462,2
114430,1
1440052,1
1922879,1
1812480,9
1432060,2
2059380,2
1732201,2
402882,5
434924,2
2692757,5
1911102,1
196869,2
588932,6
2420313,1
1902245,7
447897,2
79206,1
1714377,1
1527519,2
135616,5
2267618,3
1388758,2
186823,1
1307956,2
556325,4
1563660,2
1354302,8
56460,5
320432,1
394935,3
188763,1
11290,1
637389,2
1178541,6
38300,6
491077,3
2035708,6
637909,1
2479547,7
1827300,3
1750712,1
114529,2
1934254,2
363952,4
1445809,1
90105,2
2615202,5
1327972,2
335659,1
1792032,2
1408224,3
2279,1
1224162,4
2626865,1
1573711,6
2597659,1
31964,4
445686,3
942513,10
187218,2
1653,7
380433,2
31957,4
1920109,1
1134435,5
754075,1
1240471,7
2676309,1
546160,4
452863,5
1029988,1
292691,7
1758730,2
2060084,2
395492,3
2697569,7
1720526,4
377315,2
2509455,2
76761,4
2048898,4
411555,1
862964,3
1007869,1
2169532,1
1206777,2
316278,5
1208308,1
867900,4
340907,1
129394,4
556053,5
1273709,1
1792192,2
1192162,4
2420135,2
1883379,1
1116231,2
1194154,3
41170,3
314724,2
1491491,1
162426,4
1540092,1
84999,1
1078904,1
204434,1
958,2
1756993,3
28288,1
1592576,2
1837876,3
406552,1
321984,9
10690,2
2033435,4
1649877,6
10385,2
1324959,5
590652,4
1081646,5
1838084,1
1933912,2
53376,7
159144,2
406548,12
351746,2
1187128,1
875171,4
1931407,1
739141,1
290339,2
1100043,2
1891758,1
388452,4
2605946,3
1826864,1
89373,1
56453,7
1262462,2
1987356,3
1219067,5
1340810,2
1918540,3
640510,2
699186,3
2590777,1
116188,9
1513458,4
2338327,3
912630,2
754477,4
1535962,5
10814,1
2073078,3
2066049,3
1497848,3
1088719,4
154,2
318845,1
60552,3
1313295,7
2282206,2
644283,2
1720498,1
1662285,10
1167634,1
80811,2
399739,2
351054,2
1649184,4
2591635,1
418699,2
1866325,2
1555208,1
676210,1
2594455,4
653733,5
1223567,5
1423732,2
318683,8
1215088,2
1585,7
1208918,2
1567014,1
318835,1
2320867,6
2014534,4
1262350,2
394221,2
2737,1
186539,1
1262533,2
1158600,3
2594459,3
399736,4
1567027,2
2233851,1
1469502,6
1920107,1
1177180,1
134623,2
797303,4
903510,6
1532023,6
2005884,5
1920753,3
165696,2
2620435,4
72000,3
1290427,1
2033438,3
1763524,1
1091046,1
489830,5
2018500,1
202746,3
1294273,3
1227812,1
129950,1
1622024,1
2657482,1
1563222,2
2217832,6
1400868,2
298338,2
797302,1
748671,3
743525,2
28253,1
2169400,7
979982,1
1048396,1
1922587,1
1423823,1
123812,4
2590774,4
85025,2
1921709,1
105219,8
1981880,4
762633,1
1923743,1
1922711,1
115545,2
416269,2
545693,5
1173288,3
154334,1
33074,4
2184581,2
2609254,1
191291,3
1643685,5
65958,3
869304,1
307461,1
1702170,3
146017,3
526981,3
1859492,2
2282309,4
2053078,2
696406,1
370764,3
2079535,4
1132496,3
39689,3
1761016,9
366394,7
307164,2
1555202,3
561501,1
1381115,2
1272959,1
56947,1
114615,6
273133,2
479437,2
434008,5
425944,3
4930,2
2008440,5
2585717,5
1755694,1
115981,1
630129,2
2184,1
11642,1
39688,7
54006,4
1664809,2
940295,4
222891,3
688699,1
192087,2
330214,2
265877,1
1228997,1
1654883,3
1552735,2
699035,3
2699395,4
1399942,1
1394180,2
1654927,2
176280,3
1454607,1
188709,1
1932360,2
1420599,1
1246305,2
2709781,2
158683,2
12280,1
1235834,3
1514896,1
565034,3
10271,3
2589080,8
1923976,1
192584,2
290318,3
1980937,2
936156,1
136841,2
1108,4
53707,1
568704,1
1389489,2
2528243,6
71030,1
1163709,1
351745,5
873447,5
227388,3
321332,4
650377,4
1461743,1
347834,1
28070,2
38302,2
150123,3
1857889,5
165779,1
176,2
1309411,3
1960084,2
1476754,3
1809,1
2033633,2
32603,7
595536,3
1440,2
1783257,2
10509,1
384676,6
1962501,2
658644,2
1190567,1
2108201,1
664255,1
2576356,2
1287066,1
1163743,1
2267679,1
2598455,3
176299,2
2664899,1
945021,3
660596,1
2615035,1
649777,2
28892,5
1215087,2
278153,1
1170318,3
685039,2
1160968,1
2576406,1
1984788,1
12417,1
1075399,5
185642,4
616674,1
1922573,2
743299,11
891974,3
1055531,1
2609253,2
206662,1
137443,2
418223,2
2527993,5
459845,1
2633570,1
2488567,3
1081940,4
382262,1
565575,1
106331,1
1190451,4
47421,2
1054834,3
511062,5
570935,2
1235461,1
2100422,4
2175864,6
1608121,1
644801,2
1391428,1
1579979,2
2624793,4
2077136,2
2268024,4
1214230,1
1719140,1
331111,1
760939,1
861561,1
42253,4
1214915,2
1920114,2
2547962,1
1476577,3
2202149,3
545776,4
1051973,1
34019,3
1667587,3
2592654,3
1770,1
1608310,1
75379,2
1224149,1
28874,7
1817,3
390236,1
2303750,2
2093834,2
415426,1
1930273,3
981539,1
244050,1
32003,1
693997,1
1983552,1
78344,5
1774743,2
262728,1
1819301,1
1123519,6
1852640,1
2341112,5
1905847,4
191412,1
2048978,2
2614947,1
1701837,4
656178,6
1921407,3
69578,1
2072209,3
1738638,1
130556,1
285013,1
2571749,4
1783234,1
1777491,1
61434,5
159151,1
630588,2
1486658,3
243275,2
1785753,2
444103,6
2005047,1
1046625,1
2592353,4
2508306,3
35290,1
1982897,1
1329200,1
181082,1
1343077,1
2560058,1
2619833,1
1541825,1
1386087,1
447217,3
2433,1
2683680,2
292278,1
302912,3
74660,1
864596,1
761659,1
435998,2
745156,1
12814,2
1923445,1
1935379,2
1826170,2
444157,3
881953,2
1815522,3
1561226,1
1213588,1
2587869,2
1759059,3
1846259,2
421012,1
1055532,2
2211160,2
345585,2
345201,2
889338,1
1970189,1
1073999,2
1150989,1
160,1
442,5
348826,2
434014,2
208013,1
102684,1
64667,1
2613839,1
1920883,4
152177,1
111874,3
2615210,1
1161927,2
2580515,4
1964449,2
491003,1
931281,2
1634381,1
2434,1
2622126,2
1205676,1
75,2
1156769,2
1895333,1
1718606,1
2518980,4
1592335,1
1009464,3
1606498,1
1922243,2
2079806,4
356862,1
683735,1
2169643,2
1564114,5
1442136,2
2027354,1
1814960,3
1458843,3
1827481,2
473423,3
523844,2
1795874,4
329,1
1815986,1
1055529,1
1843491,4
2267560,3
135720,1
273358,2
61651,2
1561150,1
1195072,2
1351735,2
907240,2
1445810,1
2698682,1
1118964,1
55744,1
40540,1
1005042,4
1981500,1
882096,1
261827,1
555778,3
293,5
1923332,1
1712571,1
526974,1
1853231,1
264199,1
2035399,1
1912143,2
1368616,1
1105113,1
399781,1
1300253,2
2054902,1
68295,2
1233488,2
1330521,2
523796,1
111167,2
29271,2
249151,3
1207504,2
216594,1
2528008,4
861365,1
1858609,1
1304890,3
1833,1
685727,1
558314,1
1389713,4
1524910,1
10245,1
1778262,2
1272957,1
10621,1
2069256,1
935591,1
28144,2
468,4
39694,2
1038856,6
434922,2
570508,1
1940690,5
1479019,2
1291540,2
195248,2
766791,1
1987360,1
203119,2
66692,1
693999,1
1896164,4
1914852,2
1592097,1
631220,1
881621,1
2072024,3
1243584,1
1623302,1
1353016,1
86185,6
1562,2
444859,2
106634,2
72763,1
2599399,1
1176736,1
228405,4
2093276,1
753084,1
1327956,1
1923889,1
882944,1
1804,3
648998,1
1411902,1
1194971,2
1773,2
134813,1
10266,1
2237,4
1796997,3
1493510,1
1458425,1
260372,1
399599,2
2183,1
665032,1
1202537,2
1923726,1
1118963,2
984892,2
1589270,2
2067572,1
1036673,5
104388,1
279006,1
1243612,2
398578,3
940557,1
413503,3
1038921,1
1637869,2
387344,2
85009,1
1663210,1
1305708,1
196024,4
1690672,2
1572716,1
547043,1
2072412,2
130499,1
1259844,1
2008765,1
1647470,3
1498212,2
981540,3
1547899,1
1449093,2
1004952,3
997761,3
1572704,2
638660,2
698486,1
1211705,2
40137,2
879090,1
442694,2
64003,2
1922359,2
1923250,1
1608141,1
196834,3
1640885,3
1982658,1
180434,1
1698524,1
265293,2
2083053,1
317655,2
1583341,3
243365,2
1702250,5
1179670,1
930782,1
1029983,2
1144888,4
85693,1
264462,1
1273266,1
698737,1
1217821,1
1296656,1
2202142,1
376849,1
1283071,2
794851,1
650121,1
11086,1
440085,1
1632780,1
396513,1
1437877,3
62928,1
91740,1
33706,1
161494,2
765962,1
56454,1
42630,1
92644,1
693986,1
59376,1
28209,1
416348,2
1980431,2
1519788,3
2093275,1
1481186,1
590647,1
449447,3
1330070,1
1313293,1
1449752,3
1470540,1
519497,2
92521,2
262968,1
1434106,1
1572712,4
1586712,2
1977392,1
1436889,2
763057,1
170187,1
2697371,1
2182384,1
1839,1
278137,2
392504,1
2587847,2
2049444,1
333849,1
31953,1
1429794,2
1546149,4
2606912,3
2077149,1
1408176,1
1844051,1
1136179,1
584721,1
68,3
2614913,2
1157948,2
1727214,2
2236,2
1240483,1
866346,1
1882749,4
208973,1
1871692,1
1293576,1
330398,1
1217810,1
1608048,1
526982,3
2527998,6
999552,4
2018067,2
1218357,1
1691958,2
2665175,1
2083055,1
663237,2
2250215,2
1238455,1
1123863,3
2666185,1
766,2
604162,2
447606,1
2583824,4
591167,2
39645,2
2169991,1
857312,1
874272,2
1407647,3
992186,1
2620175,1
1815582,2
1912215,1
1262535,1
2083051,1
329156,1
860228,6
168807,1
1183378,2
1592728,1
346882,1
1922531,1
1854,3
469382,2
399,1
538,2
10386,1
994601,2
1629666,1
1839801,1
691437,1
1192842,2
691965,2
28873,2
2016453,2
1117943,2
869216,1
1486423,2
2054179,1
271108,1
147375,3
68298,1
465721,2
1243591,3
36866,1
1313290,1
1141141,1
198628,3
81682,1
1914850,1
2560111,1
2572921,2
1827305,1
1173273,2
543371,3
1437000,1
754037,1
743718,3
1434319,3
46015,1
47714,2
693970,1
1906951,1
136846,2
1857845,1
1520002,1
373126,1
1743,1
35243,1
1564096,1
1242087,1
1608139,2
585538,1
687342,1
256319,2
2268125,1
92682,1
1357287,1
2560160,2
1340495,2
363569,1
1589265,1
31,1
2572089,2
1923444,1
11620,1
1300165,2
2169583,1
221065,2
1276282,1
2025360,1
204038,2
340146,3
130371,1
2494563,1
523831,1
866344,1
46254,1
89471,1
1388,3
2129,1
1923631,1
1403336,3
1288313,1
2041354,1
1871153,2
203683,1
12348,1
1608109,1
1544364,1
1980426,1
232800,1
1920698,1
335929,2
2340870,1
925775,1
1701811,1
1637837,2
488729,1
1805956,1
1386004,1
765963,1
764562,1
2654326,1
2040586,1
1402210,1
149391,1
1792245,1
2592817,1
2035811,1
106633,1
756272,1
1316410,1
146015,1
40070,1
1202540,1
98360,1
2588707,1
1772303,1
345198,1
51677,1
1922889,1
315749,1
11970,1
2182,1
637380,3
406425,1
1116391,3
909954,1
1113728,1
1267753,2
334380,1
28152,3
381754,1
1136880,1
1204521,1
441162,1
263004,1
1293592,1
374982,1
10282,1
490711,1
1980486,1
85012,1
1288484,2
1451050,1
1241935,1
1150460,1
1536605,2
2004,1
619591,1
1707,1
1226298,1
1432061,1
427318,1
50292,1
1434103,2
11246,2
2202141,2
113,1
1395570,2
1078773,1
698487,1
267890,1
2698900,1
1283076,2
2008793,1
272751,1
345219,1
1806636,2
376219,4
1421338,3
260149,2
2560214,1
641487,1
51313,2
742013,2
1846169,2
643132,1
1513278,1
1282356,2
11764,1
35314,1
2364272,1
1732174,1
794846,1
1005041,1
1239381,1
1006579,2
1075089,1
694008,1
1408283,2
1273740,1
195056,1
1126885,1
1225179,2
1923690,1
1504288,1
28289,2
2560128,2
314315,1
47850,1
229193,1
1827146,1
1839798,1
1035817,1
301297,1
487213,1
535712,2
204711,1
5268,1
1423833,1
1890426,2
10372,1
1150601,2
1923564,1
2633465,2
150286,1
367682,1
204441,1
262727,1
390874,2
1982899,1
370623,1
2681605,1
1321940,1
1983593,1
69929,1
309800,3
1218177,1
47251,2
1965306,1
343,3
880162,1
909929,1
1685737,1
58712,1
333769,1
1380432,1
1262515,1
1327985,1
2560139,1
1281456,1
1327993,1
129951,1
238800,1
190478,2
2083052,2
2162846,1
1094715,1
2005055,1
1922658,2
445684,1
1136534,1
1346765,1
2052563,1
263793,1
434131,1
4890,1
264451,1
199201,1
1923089,1
1328866,1
58096,1
1746069,1
2083054,1
1914851,1
696749,1
175567,1
1543205,1
33170,1
1567011,1
473426,1
2099652,1
12777,1
227507,1
1455592,1
2299,1
1923536,1
666145,1
1923769,1
93133,1
213585,1
1111678,1
1052121,1
1552661,1
416276,1
1416741,1
455488,2
945556,1
1923268,1
1458852,1
2615069,1
85013,1
213119,1
38504,1
1986950,1
620,1
180903,1
29459,1
2496545,1
666685,1
1458716,2
281090,1
1623295,1
431317,1
273135,1
1493512,1
1300254,1
2690380,1
2071627,1
1495866,2
203120,1
2005388,3
2565914,1
103721,1
488221,1
2070347,1
1856565,1
244589,1
1436725,1
755272,1
1055528,1
1986290,1
746543,1
2630922,1
862969,1
268747,1
1312872,1
2006941,1
215689,1
401618,1
69541,1
1385940,1
1847,1
40012,1
168238,1
445688,1
1892259,1
1187894,1
937773,1
1965384,1
1172562,1
1608075,1
1321945,1
1335230,1
245188,1
66266,1
2235,1
12232,1
1131483,1
1041527,1
171550,1
687376,1
1243595,1
1432848,1
28890,1
1567029,1
1406783,1
1198137,1
936139,1
53460,1
1894,1
110456,1
1331042,1
1968887,1
100887,1
322019,1
2024724,1
198110,2
